Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2017-02-20,350.56,361.29,350.56,361.29,6185340,0,1,350.56,361.29,350.56,361.29,6185340
2017-02-21,361.29,361.29,358.74,358.74,2770577,0,1,361.29,361.29,358.74,358.74,2770577
2017-02-22,358.74,361.89,358.74,361.89,3713031,0,1,358.74,361.89,358.74,361.89,3713031
2017-02-23,361.89,361.89,361.7,361.7,2332806,0,1,361.89,361.89,361.7,361.7,2332806
2017-02-24,361.7,362.62,361.7,362.62,1769278,0,1,361.7,362.62,361.7,362.62,1769278
2017-02-27,362.62,362.62,357.2,357.2,2540046,0,1,362.62,362.62,357.2,357.2,2540046
2017-02-28,357.2,357.2,354.66,354.66,2747351,0,1,357.2,357.2,354.66,354.66,2747351
2017-03-01,354.66,356.61,354.66,356.61,2194420,0,1,354.66,356.61,354.66,356.61,2194420
2017-03-02,356.61,356.82,356.61,356.82,2210362,0,1,356.61,356.82,356.61,356.82,2210362
2017-03-03,356.82,356.82,356.54,356.54,1415355,0,1,356.82,356.82,356.54,356.54,1415355
2017-03-06,356.54,358.96,356.54,358.96,2281884,0,1,356.54,358.96,356.54,358.96,2281884
2017-03-07,358.96,367.2,358.96,367.2,4628698,0,1,358.96,367.2,358.96,367.2,4628698
2017-03-08,367.2,367.28,367.2,367.28,1603770,0,1,367.2,367.28,367.2,367.28,1603770
2017-03-09,367.28,369.9,367.28,369.9,2340606,0,1,367.28,369.9,367.28,369.9,2340606
2017-03-10,369.9,369.9,369.85,369.85,4095105,0,1,369.9,369.9,369.85,369.85,4095105
2017-03-13,369.85,371.55,369.85,371.55,2767432,0,1,369.85,371.55,369.85,371.55,2767432
2017-03-14,371.55,371.55,369.5,369.5,2041649,0,1,371.55,371.55,369.5,369.5,2041649
2017-03-15,369.5,374.68,369.5,374.68,2515526,0,1,369.5,374.68,369.5,374.68,2515526
2017-03-16,374.68,374.77,374.68,374.77,2502260,0,1,374.68,374.77,374.68,374.77,2502260
2017-03-17,374.77,378.48,374.77,378.48,3470026,0,1,374.77,378.48,374.77,378.48,3470026
2017-03-20,378.48,386.41,378.48,386.41,3154594,0,1,378.48,386.41,378.48,386.41,3154594
2017-03-21,386.41,394.01,386.41,394.01,4846096,0,1,386.41,394.01,386.41,394.01,4846096
2017-03-22,394.01,394.48,394.01,394.48,4553271,0,1,394.01,394.48,394.01,394.48,4553271
2017-03-23,394.48,394.48,389.79,389.79,3450481,0,1,394.48,394.48,389.79,389.79,3450481
2017-03-24,389.79,389.79,386.82,386.82,3328772,0,1,389.79,389.79,386.82,386.82,3328772
2017-03-27,386.82,386.82,378.82,378.82,5369028,0,1,386.82,386.82,378.82,378.82,5369028
2017-03-28,378.82,380.26,378.82,380.26,4118717,0,1,378.82,380.26,378.82,380.26,4118717
2017-03-29,380.26,383.65,380.26,383.65,3729967,0,1,380.26,383.65,380.26,383.65,3729967
2017-03-30,383.65,386.14,383.65,386.14,3161299,0,1,383.65,386.14,383.65,386.14,3161299
2017-03-31,386.14,386.36,386.14,386.36,2447422,0,1,386.14,386.36,386.14,386.36,2447422
2017-04-05,386.36,389.66,386.36,389.66,4078998,0,1,386.36,389.66,386.36,389.66,4078998
2017-04-06,389.66,391.91,389.66,391.91,2885720,0,1,389.66,391.91,389.66,391.91,2885720
2017-04-07,391.91,392.87,391.91,392.87,2409723,0,1,391.91,392.87,391.91,392.87,2409723
2017-04-10,392.87,392.87,389.2,389.2,2886948,0,1,392.87,392.87,389.2,389.2,2886948
2017-04-11,389.2,389.2,385.29,385.29,4353072,0,1,389.2,389.2,385.29,385.29,4353072
2017-04-12,385.29,390.23,385.29,390.23,2700291,0,1,385.29,390.23,385.29,390.23,2700291
2017-04-13,390.23,398.39,390.23,398.39,4564835,0,1,390.23,398.39,390.23,398.39,4564835
2017-04-14,398.39,398.39,395.45,395.45,2364656,0,1,398.39,398.39,395.45,395.45,2364656
2017-04-17,395.45,395.79,395.45,395.79,2879371,0,1,395.45,395.79,395.45,395.79,2879371
2017-04-18,395.79,404.65,395.79,404.65,4958100,0,1,395.79,404.65,395.79,404.65,4958100
2017-04-19,404.65,405.74,404.65,405.74,3755011,0,1,404.65,405.74,404.65,405.74,3755011
2017-04-20,405.74,415.31,405.74,415.31,5045768,0,1,405.74,415.31,405.74,415.31,5045768
2017-04-21,415.31,415.31,400.53,400.53,4933292,0,1,415.31,415.31,400.53,400.53,4933292
2017-04-24,400.53,400.53,398.55,398.55,5003797,0,1,400.53,400.53,398.55,398.55,5003797
2017-04-25,398.55,418.89,398.55,418.89,7619271,0,1,398.55,418.89,398.55,418.89,7619271
2017-04-26,418.89,418.89,417.96,417.96,5662412,0,1,418.89,418.89,417.96,417.96,5662412
2017-04-27,417.96,421.44,417.96,421.44,2824071,0,1,417.96,421.44,417.96,421.44,2824071
2017-04-28,421.44,421.44,413.48,413.48,4950587,0,1,421.44,421.44,413.48,413.48,4950587
2017-05-02,413.48,413.48,412.08,412.08,2329168,0,1,413.48,413.48,412.08,412.08,2329168
2017-05-03,412.08,417.61,412.08,417.61,2026791,0,1,412.08,417.61,412.08,417.61,2026791
2017-05-04,417.61,417.61,416,416,2670915,0,1,417.61,417.61,416,416,2670915
2017-05-05,416,416.19,416,416.19,3743711,0,1,416,416.19,416,416.19,3743711
2017-05-08,416.19,416.19,405.48,405.48,4072165,0,1,416.19,416.19,405.48,405.48,4072165
2017-05-09,405.48,408.76,405.48,408.76,5280192,0,1,405.48,408.76,405.48,408.76,5280192
2017-05-10,408.76,410.09,408.76,410.09,2603938,0,1,408.76,410.09,408.76,410.09,2603938
2017-05-11,410.09,412.16,410.09,412.16,3046764,0,1,410.09,412.16,410.09,412.16,3046764
2017-05-12,412.16,413.47,412.16,413.47,2233742,0,1,412.16,413.47,412.16,413.47,2233742
2017-05-15,413.47,419.55,413.47,419.55,3344735,0,1,413.47,419.55,413.47,419.55,3344735
2017-05-16,419.55,430.12,419.55,430.12,5016490,0,1,419.55,430.12,419.55,430.12,5016490
2017-05-17,430.12,430.12,426.6,426.6,2751521,0,1,430.12,430.12,426.6,426.6,2751521
2017-05-18,426.6,429.54,426.6,429.54,2430080,0,1,426.6,429.54,426.6,429.54,2430080
2017-05-19,429.54,440.82,429.54,440.82,3831083,0,1,429.54,440.82,429.54,440.82,3831083
2017-05-22,440.82,441.78,440.82,441.78,3532149,0,1,440.82,441.78,440.82,441.78,3532149
2017-05-23,441.78,454.2,441.78,454.2,4845439,0,1,441.78,454.2,441.78,454.2,4845439
2017-05-24,454.2,454.2,450.32,450.32,4022618,0,1,454.2,454.2,450.32,450.32,4022618
2017-05-25,450.32,450.6,450.32,450.6,2889842,0,1,450.32,450.6,450.32,450.6,2889842
2017-05-26,450.6,451.92,450.6,451.92,2738664,0,1,450.6,451.92,450.6,451.92,2738664
2017-05-31,451.92,451.92,442.94,442.94,4431225,0,1,451.92,451.92,442.94,442.94,4431225
2017-06-01,442.94,449.28,442.94,449.28,4060478,0,1,442.94,449.28,442.94,449.28,4060478
2017-06-02,449.28,449.28,447.31,447.31,2178526,0,1,449.28,449.28,447.31,447.31,2178526
2017-06-05,447.31,447.31,444.41,444.41,1924120,0,1,447.31,447.31,444.41,444.41,1924120
2017-06-06,444.41,448.82,444.41,448.82,2040244,0,1,444.41,448.82,444.41,448.82,2040244
2017-06-07,448.82,459.37,448.82,459.37,3883430,0,1,448.82,459.37,448.82,459.37,3883430
2017-06-08,459.37,464.31,459.37,464.31,2895111,0,1,459.37,464.31,459.37,464.31,2895111
2017-06-09,464.31,465.74,464.31,465.74,3143076,0,1,464.31,465.74,464.31,465.74,3143076
2017-06-12,465.74,472.88,465.74,472.88,3510916,0,1,465.74,472.88,465.74,472.88,3510916
2017-06-13,472.88,473.04,472.88,473.04,2423798,0,1,472.88,473.04,472.88,473.04,2423798
2017-06-14,473.04,474.39,473.04,474.39,3376863,0,1,473.04,474.39,473.04,474.39,3376863
2017-06-15,474.39,474.39,464.3,464.3,5020280,0,1,474.39,474.39,464.3,464.3,5020280
2017-06-16,464.3,464.3,462.63,462.63,3333180,0,1,464.3,464.3,462.63,462.63,3333180
2017-06-19,462.63,470.17,462.63,470.17,3853668,0,1,462.63,470.17,462.63,470.17,3853668
2017-06-20,470.17,470.17,466.3,466.3,3450539,0,1,470.17,470.17,466.3,466.3,3450539
2017-06-21,466.3,472.71,466.3,472.71,4203854,0,1,466.3,472.71,466.3,472.71,4203854
2017-06-22,472.71,472.75,472.71,472.75,3824234,0,1,472.71,472.75,472.71,472.75,3824234
2017-06-23,472.75,472.75,472.73,472.73,3130362,0,1,472.75,472.75,472.73,472.73,3130362
2017-06-26,472.73,484.68,472.73,484.68,5293257,0,1,472.73,484.68,472.73,484.68,5293257
2017-06-27,484.68,484.68,484.1,484.1,2798078,0,1,484.68,484.68,484.1,484.1,2798078
2017-06-28,484.1,484.1,475.3,475.3,3772874,0,1,484.1,484.1,475.3,475.3,3772874
2017-06-29,475.3,475.3,473.01,473.01,3509272,0,1,475.3,475.3,473.01,473.01,3509272
2017-06-30,473.01,473.01,471.85,471.85,2242717,0,1,473.01,473.01,471.85,471.85,2242717
2017-07-03,471.85,471.85,460.37,460.37,4962853,0,1,471.85,471.85,460.37,460.37,4962853
2017-07-04,460.37,460.37,451.92,451.92,5648895,0,1,460.37,460.37,451.92,451.92,5648895
2017-07-05,451.92,460.13,451.92,460.13,3754032,0,1,451.92,460.13,451.92,460.13,3754032
2017-07-06,460.13,460.13,455.98,455.98,4204439,0,1,460.13,460.13,455.98,455.98,4204439
2017-07-07,455.98,455.98,445.97,445.97,3779647,0,1,455.98,455.98,445.97,445.97,3779647
2017-07-10,445.97,454.47,445.97,454.47,3662409,0,1,445.97,454.47,445.97,454.47,3662409
2017-07-11,454.47,463.13,454.47,463.13,4460182,0,1,454.47,463.13,454.47,463.13,4460182
2017-07-12,463.13,463.13,457.47,457.47,2895072,0,1,463.13,463.13,457.47,457.47,2895072
2017-07-13,457.47,457.47,456.16,456.16,2595135,0,1,457.47,457.47,456.16,456.16,2595135
2017-07-14,456.16,456.41,456.16,456.41,1772657,0,1,456.16,456.41,456.16,456.41,1772657
2017-07-17,456.41,456.41,450.07,450.07,3526368,0,1,456.41,456.41,450.07,450.07,3526368
2017-07-18,450.07,452.55,450.07,452.55,3068449,0,1,450.07,452.55,450.07,452.55,3068449
2017-07-19,452.55,456.86,452.55,456.86,5625994,0,1,452.55,456.86,452.55,456.86,5625994
2017-07-20,456.86,466.47,456.86,466.47,4663487,0,1,456.86,466.47,456.86,466.47,4663487
2017-07-21,466.47,473.2,466.47,473.2,4679241,0,1,466.47,473.2,466.47,473.2,4679241
2017-07-24,473.2,477.8,473.2,477.8,4271643,0,1,473.2,477.8,473.2,477.8,4271643
2017-07-25,477.8,477.96,477.8,477.96,2192999,0,1,477.8,477.96,477.8,477.96,2192999
2017-07-26,477.96,477.96,471.63,471.63,3147018,0,1,477.96,477.96,471.63,471.63,3147018
2017-07-27,471.63,473.87,471.63,473.87,1959503,0,1,471.63,473.87,471.63,473.87,1959503
2017-07-28,473.87,483.92,473.87,483.92,4661877,0,1,473.87,483.92,473.87,483.92,4661877
2017-07-31,483.92,483.92,481.22,481.22,3841218,0,1,483.92,483.92,481.22,481.22,3841218
2017-08-01,481.22,481.22,480.24,480.24,2750154,0,1,481.22,481.22,480.24,480.24,2750154
2017-08-02,480.24,482.84,480.24,482.84,2677422,0,1,480.24,482.84,480.24,482.84,2677422
2017-08-03,482.84,482.84,477.22,477.22,3176839,0,1,482.84,482.84,477.22,477.22,3176839
2017-08-04,477.22,477.22,473.64,473.64,1868114,0,1,477.22,477.22,473.64,473.64,1868114
2017-08-07,473.64,481.56,473.64,481.56,2309937,0,1,473.64,481.56,473.64,481.56,2309937
2017-08-08,481.56,482.58,481.56,482.58,1605158,0,1,481.56,482.58,481.56,482.58,1605158
2017-08-09,482.58,490.85,482.58,490.85,4179447,0,1,482.58,490.85,482.58,490.85,4179447
2017-08-10,490.85,491.63,490.85,491.63,3536438,0,1,490.85,491.63,490.85,491.63,3536438
2017-08-11,491.63,491.63,484.06,484.06,3657257,0,1,491.63,491.63,484.06,484.06,3657257
2017-08-14,484.06,499.83,484.06,499.83,3933147,0,1,484.06,499.83,484.06,499.83,3933147
2017-08-15,499.83,499.83,495.97,495.97,2716322,0,1,499.83,499.83,495.97,495.97,2716322
2017-08-16,495.97,496.49,495.97,496.49,1858722,0,1,495.97,496.49,495.97,496.49,1858722
2017-08-17,496.49,496.49,492.69,492.69,2584673,0,1,496.49,496.49,492.69,492.69,2584673
2017-08-18,492.69,492.69,489.65,489.65,2385775,0,1,492.69,492.69,489.65,489.65,2385775
2017-08-21,489.65,489.73,489.65,489.73,2354662,0,1,489.65,489.73,489.65,489.73,2354662
2017-08-22,489.73,489.73,487.22,487.22,4245703,0,1,489.73,489.73,487.22,487.22,4245703
2017-08-23,487.22,494.01,487.22,494.01,2721499,0,1,487.22,494.01,487.22,494.01,2721499
2017-08-24,494.01,494.01,492.81,492.81,1815678,0,1,494.01,494.01,492.81,492.81,1815678
2017-08-25,492.81,492.99,492.81,492.99,1729788,0,1,492.81,492.99,492.81,492.99,1729788
2017-08-28,492.99,492.99,492.04,492.04,2902107,0,1,492.99,492.99,492.04,492.04,2902107
2017-08-29,492.04,492.04,489.44,489.44,2517662,0,1,492.04,492.04,489.44,489.44,2517662
2017-08-30,489.44,492.97,489.44,492.97,1850364,0,1,489.44,492.97,489.44,492.97,1850364
2017-08-31,492.97,492.97,491.15,491.15,1873686,0,1,492.97,492.97,491.15,491.15,1873686
2017-09-01,491.15,495.18,491.15,495.18,3145100,0,1,491.15,495.18,491.15,495.18,3145100
2017-09-04,495.18,495.18,492.42,492.42,1893162,0,1,495.18,495.18,492.42,492.42,1893162
2017-09-05,492.42,492.42,489.99,489.99,2262215,0,1,492.42,492.42,489.99,489.99,2262215
2017-09-06,489.99,489.99,484.98,484.98,3300650,0,1,489.99,489.99,484.98,484.98,3300650
2017-09-07,484.98,484.98,481.27,481.27,3332016,0,1,484.98,484.98,481.27,481.27,3332016
2017-09-08,481.27,481.27,474.37,474.37,4117327,0,1,481.27,481.27,474.37,474.37,4117327
2017-09-11,474.37,478.32,474.37,478.32,4537440,0,1,474.37,478.32,474.37,478.32,4537440
2017-09-12,478.32,484.91,478.32,484.91,3434163,0,1,478.32,484.91,478.32,484.91,3434163
2017-09-13,484.91,491.63,484.91,491.63,3307570,0,1,484.91,491.63,484.91,491.63,3307570
2017-09-14,491.63,491.63,490.71,490.71,1939949,0,1,491.63,491.63,490.71,490.71,1939949
2017-09-15,490.71,490.71,489.84,489.84,1603946,0,1,490.71,490.71,489.84,489.84,1603946
2017-09-18,489.84,498.97,489.84,498.97,4220681,0,1,489.84,498.97,489.84,498.97,4220681
2017-09-19,498.97,498.97,496.95,496.95,2305481,0,1,498.97,498.97,496.95,496.95,2305481
2017-09-20,496.95,496.95,496.2,496.2,1731816,0,1,496.95,496.95,496.2,496.2,1731816
2017-09-21,496.2,498.77,496.2,498.77,1940268,0,1,496.2,498.77,496.2,498.77,1940268
2017-09-22,498.77,499.93,498.77,499.93,1634353,0,1,498.77,499.93,498.77,499.93,1634353
2017-09-25,499.93,507.24,499.93,507.24,3269756,0,1,499.93,507.24,499.93,507.24,3269756
2017-09-26,507.24,509.29,507.24,509.29,2547049,0,1,507.24,509.29,507.24,509.29,2547049
2017-09-27,509.29,509.29,508.21,508.21,1667111,0,1,509.29,509.29,508.21,508.21,1667111
2017-09-28,508.21,518.46,508.21,518.46,2596985,0,1,508.21,518.46,508.21,518.46,2596985
2017-09-29,518.46,518.46,517.64,517.64,2243622,0,1,518.46,518.46,517.64,517.64,2243622
2017-10-09,517.64,527.77,517.64,527.77,3489129,0,1,517.64,527.77,517.64,527.77,3489129
2017-10-10,527.77,540.06,527.77,540.06,3100644,0,1,527.77,540.06,527.77,540.06,3100644
2017-10-11,540.06,545.54,540.06,545.54,3340643,0,1,540.06,545.54,540.06,545.54,3340643
2017-10-12,545.54,545.54,544.09,544.09,1964622,0,1,545.54,545.54,544.09,544.09,1964622
2017-10-13,544.09,556.15,544.09,556.15,2785842,0,1,544.09,556.15,544.09,556.15,2785842
2017-10-16,556.15,560.69,556.15,560.69,2990901,0,1,556.15,560.69,556.15,560.69,2990901
2017-10-17,560.69,560.69,556.73,556.73,2097712,0,1,560.69,560.69,556.73,556.73,2097712
2017-10-18,556.73,560.72,556.73,560.72,1917865,0,1,556.73,560.72,556.73,560.72,1917865
2017-10-19,560.72,582.6,560.72,582.6,4065882,0,1,560.72,582.6,560.72,582.6,4065882
2017-10-20,582.6,582.6,574.33,574.33,3153433,0,1,582.6,582.6,574.33,574.33,3153433
2017-10-23,574.33,574.33,573.41,573.41,2377182,0,1,574.33,574.33,573.41,573.41,2377182
2017-10-24,573.41,573.41,567.33,567.33,3127428,0,1,573.41,573.41,567.33,567.33,3127428
2017-10-25,567.33,567.33,565.67,565.67,2507600,0,1,567.33,567.33,565.67,565.67,2507600
2017-10-26,565.67,605.09,565.67,605.09,11543497,0,1,565.67,605.09,565.67,605.09,11543497
2017-10-27,605.09,649.63,605.09,649.63,8438379,0,1,605.09,649.63,605.09,649.63,8438379
2017-10-30,649.63,649.63,622.08,622.08,8100786,0,1,649.63,649.63,622.08,622.08,8100786
2017-10-31,622.08,622.08,618.03,618.03,5187568,0,1,622.08,622.08,618.03,618.03,5187568
2017-11-01,618.03,623.01,618.03,623.01,4343525,0,1,618.03,623.01,618.03,623.01,4343525
2017-11-02,623.01,626.92,623.01,626.92,3424973,0,1,623.01,626.92,623.01,626.92,3424973
2017-11-03,626.92,639.17,626.92,639.17,4818897,0,1,626.92,639.17,626.92,639.17,4818897
2017-11-06,639.17,653.06,639.17,653.06,4851398,0,1,639.17,653.06,639.17,653.06,4851398
2017-11-07,653.06,653.06,642.07,642.07,5556485,0,1,653.06,653.06,642.07,642.07,5556485
2017-11-08,642.07,650.38,642.07,650.38,4395194,0,1,642.07,650.38,642.07,650.38,4395194
2017-11-09,650.38,650.38,650.07,650.07,3364113,0,1,650.38,650.38,650.07,650.07,3364113
2017-11-10,650.07,677.95,650.07,677.95,7407860,0,1,650.07,677.95,650.07,677.95,7407860
2017-11-13,677.95,687.88,677.95,687.88,4986984,0,1,677.95,687.88,677.95,687.88,4986984
2017-11-14,687.88,687.88,678.75,678.75,4636671,0,1,687.88,687.88,678.75,678.75,4636671
2017-11-15,678.75,688.08,678.75,688.08,4503633,0,1,678.75,688.08,678.75,688.08,4503633
2017-11-16,688.08,719.11,688.08,719.11,6071632,0,1,688.08,719.11,688.08,719.11,6071632
2017-11-17,719.11,719.11,690.25,690.25,12386124,0,1,719.11,719.11,690.25,690.25,12386124
2017-11-20,690.25,690.25,679.15,679.15,8830582,0,1,690.25,690.25,679.15,679.15,8830582
2017-11-21,679.15,679.15,677.25,677.25,9601651,0,1,679.15,679.15,677.25,677.25,9601651
2017-11-22,677.25,677.25,650.52,650.52,12849826,0,1,677.25,677.25,650.52,650.52,12849826
2017-11-23,650.52,650.52,633.73,633.73,10959913,0,1,650.52,650.52,633.73,633.73,10959913
2017-11-24,633.73,633.73,630.04,630.04,7654194,0,1,633.73,633.73,630.04,630.04,7654194
2017-11-27,630.04,630.04,621.29,621.29,6354846,0,1,630.04,630.04,621.29,621.29,6354846
2017-11-28,621.29,648.23,621.29,648.23,7029183,0,1,621.29,648.23,621.29,648.23,7029183
2017-11-29,648.23,648.23,638.12,638.12,4676372,0,1,648.23,648.23,638.12,638.12,4676372
2017-11-30,638.12,638.12,631,631,3801962,0,1,638.12,638.12,631,631,3801962
2017-12-01,631,631,622.35,622.35,4719274,0,1,631,631,622.35,622.35,4719274
2017-12-04,622.35,637.79,622.35,637.79,5426771,0,1,622.35,637.79,622.35,637.79,5426771
2017-12-05,637.79,637.79,632.96,632.96,4746576,0,1,637.79,637.79,632.96,632.96,4746576
2017-12-06,632.96,632.96,625.01,625.01,5817409,0,1,632.96,632.96,625.01,625.01,5817409
2017-12-07,625.01,625.01,616.69,616.69,5103262,0,1,625.01,625.01,616.69,616.69,5103262
2017-12-08,616.69,627.28,616.69,627.28,4550339,0,1,616.69,627.28,616.69,627.28,4550339
2017-12-11,627.28,650.99,627.28,650.99,7284917,0,1,627.28,650.99,627.28,650.99,7284917
2017-12-12,650.99,651.32,650.99,651.32,4788931,0,1,650.99,651.32,650.99,651.32,4788931
2017-12-13,651.32,668.21,651.32,668.21,4850248,0,1,651.32,668.21,651.32,668.21,4850248
2017-12-14,668.21,668.21,664.55,664.55,3196794,0,1,668.21,668.21,664.55,664.55,3196794
2017-12-15,664.55,664.55,653.79,653.79,3225595,0,1,664.55,664.55,653.79,653.79,3225595
2017-12-18,653.79,665.77,653.79,665.77,3916228,0,1,653.79,665.77,653.79,665.77,3916228
2017-12-19,665.77,667.09,665.77,667.09,4407221,0,1,665.77,667.09,665.77,667.09,4407221
2017-12-20,667.09,684.91,667.09,684.91,6360131,0,1,667.09,684.91,667.09,684.91,6360131
2017-12-21,684.91,684.91,681.74,681.74,4668038,0,1,684.91,684.91,681.74,681.74,4668038
2017-12-22,681.74,682.92,681.74,682.92,2831701,0,1,681.74,682.92,681.74,682.92,2831701
2017-12-25,682.92,688.12,682.92,688.12,3621428,0,1,682.92,688.12,682.92,688.12,3621428
2017-12-26,688.12,688.12,680.81,680.81,3186766,0,1,688.12,688.12,680.81,680.81,3186766
2017-12-27,680.81,680.81,664.18,664.18,3772205,0,1,680.81,680.81,664.18,664.18,3772205
2017-12-28,664.18,718.69,664.18,718.69,12414107,0,1,664.18,718.69,664.18,718.69,12414107
2017-12-29,718.69,718.69,697.49,697.49,7603887,0,1,718.69,718.69,697.49,697.49,7603887
2018-01-02,697.49,703.85,697.49,703.85,4961248,0,1,697.49,703.85,697.49,703.85,4961248
2018-01-03,703.85,715.86,703.85,715.86,5201941,0,1,703.85,715.86,703.85,715.86,5201941
2018-01-04,715.86,737.07,715.86,737.07,7220508,0,1,715.86,737.07,715.86,737.07,7220508
2018-01-05,737.07,738.36,737.07,738.36,3998907,0,1,737.07,738.36,737.07,738.36,3998907
2018-01-08,738.36,752.13,738.36,752.13,5220456,0,1,738.36,752.13,738.36,752.13,5220456
2018-01-09,752.13,782.52,752.13,782.52,6459195,0,1,752.13,782.52,752.13,782.52,6459195
2018-01-10,782.52,785.71,782.52,785.71,4771424,0,1,782.52,785.71,782.52,785.71,4771424
2018-01-11,785.71,785.71,774.81,774.81,5065607,0,1,785.71,785.71,774.81,774.81,5065607
2018-01-12,774.81,788.42,774.81,788.42,4598824,0,1,774.81,788.42,774.81,788.42,4598824
2018-01-15,788.42,788.42,785.37,785.37,5247313,0,1,788.42,788.42,785.37,785.37,5247313
2018-01-16,785.37,785.37,772.94,772.94,6542833,0,1,785.37,785.37,772.94,772.94,6542833
2018-01-17,772.94,772.94,747.93,747.93,9070954,0,1,772.94,772.94,747.93,747.93,9070954
2018-01-18,747.93,750.74,747.93,750.74,5897851,0,1,747.93,750.74,747.93,750.74,5897851
2018-01-19,750.74,750.74,750.18,750.18,5092556,0,1,750.74,750.74,750.18,750.18,5092556
2018-01-22,750.18,773.64,750.18,773.64,6712675,0,1,750.18,773.64,750.18,773.64,6712675
2018-01-23,773.64,773.78,773.64,773.78,4954918,0,1,773.64,773.78,773.64,773.78,4954918
2018-01-24,773.78,773.78,764.46,764.46,4329881,0,1,773.78,773.78,764.46,764.46,4329881
2018-01-25,764.46,769.16,764.46,769.16,5004072,0,1,764.46,769.16,764.46,769.16,5004072
2018-01-26,769.16,777.22,769.16,777.22,4397833,0,1,769.16,777.22,769.16,777.22,4397833
2018-01-29,777.22,777.22,736.32,736.32,7453551,0,1,777.22,777.22,736.32,736.32,7453551
2018-01-30,736.32,742.08,736.32,742.08,5191103,0,1,736.32,742.08,736.32,742.08,5191103
2018-01-31,742.08,764.54,742.08,764.54,6040241,0,1,742.08,764.54,742.08,764.54,6040241
2018-02-01,764.54,764.54,757.73,757.73,5058261,0,1,764.54,764.54,757.73,757.73,5058261
2018-02-02,757.73,757.73,740.4,740.4,7542082,0,1,757.73,757.73,740.4,740.4,7542082
2018-02-05,740.4,740.4,718.23,718.23,9899585,0,1,740.4,740.4,718.23,718.23,9899585
2018-02-06,718.23,718.23,708.86,708.86,8816871,0,1,718.23,718.23,708.86,708.86,8816871
2018-02-07,708.86,708.86,683.43,683.43,8828998,0,1,708.86,708.86,683.43,683.43,8828998
2018-02-08,683.43,700.99,683.43,700.99,8340943,0,1,683.43,700.99,683.43,700.99,8340943
2018-02-09,700.99,700.99,683.43,683.43,10557826,0,1,700.99,700.99,683.43,683.43,10557826
2018-02-12,683.43,697.48,683.43,697.48,6417955,0,1,683.43,697.48,683.43,697.48,6417955
2018-02-13,697.48,711.98,697.48,711.98,5338918,0,1,697.48,711.98,697.48,711.98,5338918
2018-02-14,711.98,718.45,711.98,718.45,3065260,0,1,711.98,718.45,711.98,718.45,3065260
2018-02-22,718.45,742.45,718.45,742.45,5076469,0,1,718.45,742.45,718.45,742.45,5076469
2018-02-23,742.45,742.48,742.45,742.48,3815877,0,1,742.45,742.48,742.45,742.48,3815877
2018-02-26,742.48,743.51,742.48,743.51,4365824,0,1,742.48,743.51,742.48,743.51,4365824
2018-02-27,743.51,743.51,737.98,737.98,4260154,0,1,743.51,743.51,737.98,737.98,4260154
2018-02-28,737.98,737.98,725.62,725.62,4833067,0,1,737.98,737.98,725.62,725.62,4833067
2018-03-01,725.62,741.97,725.62,741.97,4479465,0,1,725.62,741.97,725.62,741.97,4479465
2018-03-02,741.97,741.97,736.41,736.41,2599190,0,1,741.97,741.97,736.41,736.41,2599190
2018-03-05,736.41,736.41,720.11,720.11,3723470,0,1,736.41,736.41,720.11,720.11,3723470
2018-03-06,720.11,720.11,718.26,718.26,6457036,0,1,720.11,720.11,718.26,718.26,6457036
2018-03-07,718.26,718.26,710.04,710.04,3459594,0,1,718.26,718.26,710.04,710.04,3459594
2018-03-08,710.04,722.76,710.04,722.76,3534930,0,1,710.04,722.76,710.04,722.76,3534930
2018-03-09,722.76,728.2,722.76,728.2,3017100,0,1,722.76,728.2,722.76,728.2,3017100
2018-03-12,728.2,728.2,723.95,723.95,3988841,0,1,728.2,728.2,723.95,723.95,3988841
2018-03-13,723.95,723.95,710.35,710.35,3857709,0,1,723.95,723.95,710.35,710.35,3857709
2018-03-14,710.35,726.88,710.35,726.88,3735576,0,1,710.35,726.88,710.35,726.88,3735576
2018-03-15,726.88,746.47,726.88,746.47,5614879,0,1,726.88,746.47,726.88,746.47,5614879
2018-03-16,746.47,746.47,739.85,739.85,3585552,0,1,746.47,746.47,739.85,739.85,3585552
2018-03-19,739.85,753.48,739.85,753.48,3866658,0,1,739.85,753.48,739.85,753.48,3866658
2018-03-20,753.48,753.48,747.73,747.73,2887720,0,1,753.48,753.48,747.73,747.73,2887720
2018-03-21,747.73,747.73,742,742,2674271,0,1,747.73,747.73,742,742,2674271
2018-03-22,742,742,726.08,726.08,3748697,0,1,742,742,726.08,726.08,3748697
2018-03-23,726.08,726.08,711.06,711.06,5254677,0,1,726.08,726.08,711.06,711.06,5254677
2018-03-26,711.06,713.49,711.06,713.49,4625611,0,1,711.06,713.49,711.06,713.49,4625611
2018-03-27,713.49,714.74,713.49,714.74,4754844,0,1,713.49,714.74,713.49,714.74,4754844
2018-03-28,714.74,714.74,682.05,682.05,11353972,0,1,714.74,714.74,682.05,682.05,11353972
2018-03-29,682.05,689.1,682.05,689.1,7908196,0,1,682.05,689.1,682.05,689.1,7908196
2018-03-30,689.1,689.1,683.62,683.62,3654028,0,1,689.1,689.1,683.62,683.62,3654028
