Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2018-03-30,66.39,66.39,65.31,65.31,84202251,0,1,66.39,66.39,65.31,65.31,84202251
2018-04-02,65.31,65.31,64.66,64.66,80555909,0,1,65.31,65.31,64.66,64.66,80555909
2018-04-03,64.66,64.66,64.51,64.51,60407068,0,1,64.66,64.66,64.51,64.51,60407068
2018-04-04,64.51,64.55,64.51,64.55,67998953,0,1,64.51,64.55,64.51,64.55,67998953
2018-04-09,64.55,65.96,64.55,65.96,71614285,0,1,64.55,65.96,64.55,65.96,71614285
2018-04-10,65.96,68.25,65.96,68.25,90513972,0,1,65.96,68.25,65.96,68.25,90513972
2018-04-11,68.25,68.25,67.67,67.67,72092432,0,1,68.25,68.25,67.67,67.67,72092432
2018-04-12,67.67,67.67,66.72,66.72,54450250,0,1,67.67,67.67,66.72,66.72,54450250
2018-04-13,66.72,66.72,66.18,66.18,46638574,0,1,66.72,66.72,66.18,66.18,46638574
2018-04-16,66.18,66.18,64.3,64.3,80963957,0,1,66.18,66.18,64.3,64.3,80963957
2018-04-17,64.3,64.3,63.13,63.13,83167288,0,1,64.3,64.3,63.13,63.13,83167288
2018-04-18,63.13,63.51,63.13,63.51,76484549,0,1,63.13,63.51,63.13,63.51,76484549
2018-04-19,63.51,64.48,63.51,64.48,72647375,0,1,63.51,64.48,63.51,64.48,72647375
2018-04-20,64.48,64.48,64.15,64.15,60334073,0,1,64.48,64.48,64.15,64.15,60334073
2018-04-23,64.15,64.99,64.15,64.99,54446666,0,1,64.15,64.99,64.15,64.99,54446666
2018-04-24,64.99,66.56,64.99,66.56,90695407,0,1,64.99,66.56,64.99,66.56,90695407
2018-04-25,66.56,66.56,65.5,65.5,47782761,0,1,66.56,66.56,65.5,65.5,47782761
2018-04-26,65.5,65.5,63.12,63.12,84155382,0,1,65.5,65.5,63.12,63.12,84155382
2018-04-27,63.12,63.12,60.89,60.89,260286257,0,1,63.12,63.12,60.89,60.89,260286257
2018-05-02,60.89,61.34,60.89,61.34,70890842,0,1,60.89,61.34,60.89,61.34,70890842
2018-05-03,61.34,61.44,61.34,61.44,62912538,0,1,61.34,61.44,61.34,61.44,62912538
2018-05-04,61.44,61.44,60.71,60.71,44158675,0,1,61.44,61.44,60.71,60.71,44158675
2018-05-07,60.71,61.19,60.71,61.19,82944783,0,1,60.71,61.19,60.71,61.19,82944783
2018-05-08,61.19,63.08,61.19,63.08,117472062,0,1,61.19,63.08,61.19,63.08,117472062
2018-05-09,63.08,63.08,62.95,62.95,48443100,0,1,63.08,63.08,62.95,62.95,48443100
2018-05-10,62.95,63.18,62.95,63.18,49817832,0,1,62.95,63.18,62.95,63.18,49817832
2018-05-11,63.18,63.18,63.1,63.1,45210551,0,1,63.18,63.18,63.1,63.1,45210551
2018-05-14,63.1,64.1,63.1,64.1,68370916,0,1,63.1,64.1,63.1,64.1,68370916
2018-05-15,64.1,64.1,63.97,63.97,52952916,0,1,64.1,64.1,63.97,63.97,52952916
2018-05-16,63.97,63.97,62.81,62.81,55951439,0,1,63.97,63.97,62.81,62.81,55951439
2018-05-17,62.81,62.81,62,62,47778223,0,1,62.81,62.81,62,62,47778223
2018-05-18,62,63.04,62,63.04,56625326,0,1,62,63.04,62,63.04,56625326
2018-05-21,63.04,63.66,63.04,63.66,70506571,0,1,63.04,63.66,63.04,63.66,70506571
2018-05-22,63.66,63.66,63.01,63.01,43769214,0,1,63.66,63.66,63.01,63.01,43769214
2018-05-23,63.01,63.01,61.76,61.76,56915452,0,1,63.01,63.01,61.76,61.76,56915452
2018-05-24,61.76,61.76,61.22,61.22,44151327,0,1,61.76,61.76,61.22,61.22,44151327
2018-05-25,61.22,61.53,61.22,61.53,35392969,0,1,61.22,61.53,61.22,61.53,35392969
2018-05-28,61.53,62.5,61.53,62.5,45894875,0,1,61.53,62.5,61.53,62.5,45894875
2018-05-29,62.5,62.5,62.38,62.38,63647446,0,1,62.5,62.5,62.38,62.38,63647446
2018-05-30,62.38,62.38,60.65,60.65,49083664,0,1,62.38,62.38,60.65,60.65,49083664
2018-05-31,60.65,62.13,60.65,62.13,66538831,0,1,60.65,62.13,60.65,62.13,66538831
2018-06-01,62.13,62.13,61.64,61.64,40800764,0,1,62.13,62.13,61.64,61.64,40800764
2018-06-04,61.64,63.53,61.64,63.53,85889740,0,1,61.64,63.53,61.64,63.53,85889740
2018-06-05,63.53,64.58,63.53,64.58,88517255,0,1,63.53,64.58,63.53,64.58,88517255
2018-06-06,64.58,64.58,63.81,63.81,49022028,0,1,64.58,64.58,63.81,63.81,49022028
2018-06-07,63.81,63.81,63.24,63.24,74626679,0,1,63.81,63.81,63.24,63.24,74626679
2018-06-08,63.24,63.24,62.39,62.39,57939137,0,1,63.24,63.24,62.39,62.39,57939137
2018-06-11,62.39,63.03,62.39,63.03,51280313,0,1,62.39,63.03,62.39,63.03,51280313
2018-06-12,63.03,63.9,63.03,63.9,76355925,0,1,63.03,63.9,63.03,63.9,76355925
2018-06-13,63.9,63.9,63.75,63.75,45905326,0,1,63.9,63.9,63.75,63.75,45905326
2018-06-14,63.75,64.44,63.75,64.44,79848471,0,1,63.75,64.44,63.75,64.44,79848471
2018-06-15,64.44,64.63,64.44,64.63,66658272,0,1,64.44,64.63,64.44,64.63,66658272
2018-06-19,64.63,64.63,62.09,62.09,127826360,0,1,64.63,64.63,62.09,62.09,127826360
2018-06-20,62.09,62.09,61.85,61.85,74319522,0,1,62.09,62.09,61.85,61.85,74319522
2018-06-21,61.85,61.85,61.09,61.09,60549396,0,1,61.85,61.85,61.09,61.09,60549396
2018-06-22,61.09,61.09,61.07,61.07,46537639,0,1,61.09,61.09,61.07,61.07,46537639
2018-06-25,61.07,61.07,59.79,59.79,60749672,0,1,61.07,61.07,59.79,59.79,60749672
2018-06-26,59.79,59.79,59.24,59.24,71792764,0,1,59.79,59.79,59.24,59.24,71792764
2018-06-27,59.24,59.24,57.5,57.5,69708410,0,1,59.24,59.24,57.5,57.5,69708410
2018-06-28,57.5,57.5,56.83,56.83,73599124,0,1,57.5,57.5,56.83,56.83,73599124
2018-06-29,56.83,58.58,56.83,58.58,64511204,0,1,56.83,58.58,56.83,58.58,64511204
2018-07-02,58.58,58.58,55.22,55.22,90018916,0,1,58.58,58.58,55.22,55.22,90018916
2018-07-03,55.22,56.34,55.22,56.34,94916701,0,1,55.22,56.34,55.22,56.34,94916701
2018-07-04,56.34,56.34,55.52,55.52,51949368,0,1,56.34,56.34,55.52,55.52,51949368
2018-07-05,55.52,55.53,55.52,55.53,54843432,0,1,55.52,55.53,55.52,55.53,54843432
2018-07-06,55.53,56.94,55.53,56.94,82431119,0,1,55.53,56.94,55.53,56.94,82431119
2018-07-09,56.94,58.88,56.94,58.88,69604304,0,1,56.94,58.88,56.94,58.88,69604304
2018-07-10,58.88,58.88,58.18,58.18,55562743,0,1,58.88,58.88,58.18,58.18,55562743
2018-07-11,58.18,58.18,57.09,57.09,47378185,0,1,58.18,58.18,57.09,57.09,47378185
2018-07-12,57.09,58.38,57.09,58.38,64770763,0,1,57.09,58.38,57.09,58.38,64770763
2018-07-13,58.38,58.54,58.38,58.54,39378546,0,1,58.38,58.54,58.38,58.54,39378546
2018-07-16,58.54,58.54,57.72,57.72,43194208,0,1,58.54,58.54,57.72,57.72,43194208
2018-07-17,57.72,58.02,57.72,58.02,37994302,0,1,57.72,58.02,57.72,58.02,37994302
2018-07-18,58.02,58.02,57.81,57.81,46448505,0,1,58.02,58.02,57.81,57.81,46448505
2018-07-19,57.81,58.71,57.81,58.71,70369903,0,1,57.81,58.71,57.81,58.71,70369903
2018-07-20,58.71,60.84,58.71,60.84,106935078,0,1,58.71,60.84,58.71,60.84,106935078
2018-07-23,60.84,61.08,60.84,61.08,80457337,0,1,60.84,61.08,60.84,61.08,80457337
2018-07-24,61.08,61.74,61.08,61.74,83684707,0,1,61.08,61.74,61.08,61.74,83684707
2018-07-25,61.74,62.16,61.74,62.16,40900624,0,1,61.74,62.16,61.74,62.16,40900624
2018-07-26,62.16,62.16,60.8,60.8,48259331,0,1,62.16,62.16,60.8,60.8,48259331
2018-07-27,60.8,60.87,60.8,60.87,33417159,0,1,60.8,60.87,60.8,60.87,33417159
2018-07-30,60.87,61.56,60.87,61.56,37637018,0,1,60.87,61.56,60.87,61.56,37637018
2018-07-31,61.56,61.6,61.56,61.6,26069859,0,1,61.56,61.6,61.56,61.6,26069859
2018-08-01,61.6,61.6,59.7,59.7,56343432,0,1,61.6,61.6,59.7,59.7,56343432
2018-08-02,59.7,59.7,58.26,58.26,64680428,0,1,59.7,59.7,58.26,58.26,64680428
2018-08-03,58.26,58.26,57.82,57.82,36208330,0,1,58.26,58.26,57.82,57.82,36208330
2018-08-06,57.82,57.83,57.82,57.83,41978566,0,1,57.82,57.83,57.82,57.83,41978566
2018-08-07,57.83,59.56,57.83,59.56,56186121,0,1,57.83,59.56,57.83,59.56,56186121
2018-08-08,59.56,59.56,58.38,58.38,41210911,0,1,59.56,59.56,58.38,58.38,41210911
2018-08-09,58.38,60.62,58.38,60.62,63543307,0,1,58.38,60.62,58.38,60.62,63543307
2018-08-10,60.62,60.62,60.44,60.44,34904151,0,1,60.62,60.62,60.44,60.44,34904151
2018-08-13,60.44,60.44,59.55,59.55,45464948,0,1,60.44,60.44,59.55,59.55,45464948
2018-08-14,59.55,59.55,59.05,59.05,30874067,0,1,59.55,59.55,59.05,59.05,30874067
2018-08-15,59.05,59.05,57.03,57.03,61374792,0,1,59.05,59.05,57.03,57.03,61374792
2018-08-16,57.03,57.03,56.98,56.98,47507498,0,1,57.03,57.03,56.98,56.98,47507498
2018-08-17,56.98,56.98,56.58,56.58,35136005,0,1,56.98,56.98,56.58,56.58,35136005
2018-08-20,56.58,57.81,56.58,57.81,46214266,0,1,56.58,57.81,56.58,57.81,46214266
2018-08-21,57.81,59.42,57.81,59.42,63665064,0,1,57.81,59.42,57.81,59.42,63665064
2018-08-22,59.42,60.93,59.42,60.93,104185714,0,1,59.42,60.93,59.42,60.93,104185714
2018-08-23,60.93,62.13,60.93,62.13,75611130,0,1,60.93,62.13,60.93,62.13,75611130
2018-08-24,62.13,62.47,62.13,62.47,57263151,0,1,62.13,62.47,62.13,62.47,57263151
2018-08-27,62.47,63.47,62.47,63.47,58579343,0,1,62.47,63.47,62.47,63.47,58579343
2018-08-28,63.47,63.47,62.9,62.9,42494421,0,1,63.47,63.47,62.9,62.9,42494421
2018-08-29,62.9,63.01,62.9,63.01,27892679,0,1,62.9,63.01,62.9,63.01,27892679
2018-08-30,63.01,63.16,63.01,63.16,45849633,0,1,63.01,63.16,63.01,63.16,45849633
2018-08-31,63.16,63.16,62.98,62.98,52111400,0,1,63.16,63.16,62.98,62.98,52111400
2018-09-03,62.98,62.98,62.73,62.73,32379059,0,1,62.98,62.98,62.73,62.73,32379059
2018-09-04,62.73,64.8,62.73,64.8,65837878,0,1,62.73,64.8,62.73,64.8,65837878
2018-09-05,64.8,64.8,62.8,62.8,50743718,0,1,64.8,64.8,62.8,62.8,50743718
2018-09-06,62.8,62.8,61.32,61.32,45742629,0,1,62.8,62.8,61.32,61.32,45742629
2018-09-07,61.32,62.78,61.32,62.78,49471165,0,1,61.32,62.78,61.32,62.78,49471165
2018-09-10,62.78,62.78,62.03,62.03,32339001,0,1,62.78,62.78,62.03,62.03,32339001
2018-09-11,62.03,62.03,61.68,61.68,34707057,0,1,62.03,62.03,61.68,61.68,34707057
2018-09-12,61.68,61.68,60.6,60.6,43546028,0,1,61.68,61.68,60.6,60.6,43546028
2018-09-13,60.6,62.4,60.6,62.4,53884697,0,1,60.6,62.4,60.6,62.4,53884697
2018-09-14,62.4,63.3,62.4,63.3,55837041,0,1,62.4,63.3,62.4,63.3,55837041
2018-09-17,63.3,63.3,62.51,62.51,26959587,0,1,63.3,63.3,62.51,62.51,26959587
2018-09-18,62.51,64.12,62.51,64.12,63556933,0,1,62.51,64.12,62.51,64.12,63556933
2018-09-19,64.12,65.15,64.12,65.15,83470507,0,1,64.12,65.15,64.12,65.15,83470507
2018-09-20,65.15,65.15,64.8,64.8,41892378,0,1,65.15,65.15,64.8,64.8,41892378
2018-09-21,64.8,67.49,64.8,67.49,81043109,0,1,64.8,67.49,64.8,67.49,81043109
2018-09-25,67.49,67.49,67.19,67.19,57810389,0,1,67.49,67.49,67.19,67.19,57810389
2018-09-26,67.19,67.96,67.19,67.96,90852551,0,1,67.19,67.96,67.19,67.96,90852551
2018-09-27,67.96,67.96,67.2,67.2,62357433,0,1,67.96,67.96,67.2,67.2,62357433
2018-09-28,67.2,68.5,67.2,68.5,73952387,0,1,67.2,68.5,67.2,68.5,73952387
2018-10-08,68.5,68.5,64.78,64.78,112844471,0,1,68.5,68.5,64.78,64.78,112844471
2018-10-09,64.78,65,64.78,65,48631908,0,1,64.78,65,64.78,65,48631908
2018-10-10,65,65,64.65,64.65,58279902,0,1,65,65,64.65,64.65,58279902
2018-10-11,64.65,64.65,61.85,61.85,114532745,0,1,64.65,64.65,61.85,61.85,114532745
2018-10-12,61.85,63.87,61.85,63.87,77461671,0,1,61.85,63.87,61.85,63.87,77461671
2018-10-15,63.87,63.87,63.2,63.2,53974326,0,1,63.87,63.87,63.2,63.2,53974326
2018-10-16,63.2,64,63.2,64,58403499,0,1,63.2,64,63.2,64,58403499
2018-10-17,64,64.16,64,64.16,76140192,0,1,64,64.16,64,64.16,76140192
2018-10-18,64.16,64.16,62.45,62.45,60301984,0,1,64.16,64.16,62.45,62.45,60301984
2018-10-19,62.45,65.62,62.45,65.62,113881516,0,1,62.45,65.62,62.45,65.62,113881516
2018-10-22,65.62,67.93,65.62,67.93,161688174,0,1,65.62,67.93,65.62,67.93,161688174
2018-10-23,67.93,67.93,65.51,65.51,117213446,0,1,67.93,67.93,65.51,65.51,117213446
2018-10-24,65.51,66.25,65.51,66.25,81063205,0,1,65.51,66.25,65.51,66.25,81063205
2018-10-25,66.25,66.66,66.25,66.66,73620253,0,1,66.25,66.66,66.25,66.66,73620253
2018-10-26,66.66,66.66,65.54,65.54,79741104,0,1,66.66,66.66,65.54,65.54,79741104
2018-10-29,65.54,65.54,62,62,121641942,0,1,65.54,65.54,62,62,121641942
2018-10-30,62,62.8,62,62.8,126920829,0,1,62,62.8,62,62.8,126920829
2018-10-31,62.8,63.63,62.8,63.63,78283525,0,1,62.8,63.63,62.8,63.63,78283525
2018-11-01,63.63,64.3,63.63,64.3,68987109,0,1,63.63,64.3,63.63,64.3,68987109
2018-11-02,64.3,67.35,64.3,67.35,117394937,0,1,64.3,67.35,64.3,67.35,117394937
2018-11-05,67.35,67.35,66.58,66.58,54713186,0,1,67.35,67.35,66.58,66.58,54713186
2018-11-06,66.58,66.8,66.58,66.8,38508185,0,1,66.58,66.8,66.58,66.8,38508185
2018-11-07,66.8,66.8,66.12,66.12,51065843,0,1,66.8,66.8,66.12,66.12,51065843
2018-11-08,66.12,66.3,66.12,66.3,50494617,0,1,66.12,66.3,66.12,66.3,50494617
2018-11-09,66.3,66.3,64.62,64.62,54468970,0,1,66.3,66.3,64.62,64.62,54468970
2018-11-12,64.62,64.66,64.62,64.66,45851164,0,1,64.62,64.66,64.62,64.66,45851164
2018-11-13,64.66,65.01,64.66,65.01,52099795,0,1,64.66,65.01,64.66,65.01,52099795
2018-11-14,65.01,65.01,63.95,63.95,57381407,0,1,65.01,65.01,63.95,63.95,57381407
2018-11-15,63.95,65.1,63.95,65.1,50057986,0,1,63.95,65.1,63.95,65.1,50057986
2018-11-16,65.1,65.25,65.1,65.25,61987908,0,1,65.1,65.25,65.1,65.25,61987908
2018-11-19,65.25,65.72,65.25,65.72,50762891,0,1,65.25,65.72,65.25,65.72,50762891
2018-11-20,65.72,65.72,64.1,64.1,59176258,0,1,65.72,65.72,64.1,64.1,59176258
2018-11-21,64.1,64.1,64.01,64.01,38524931,0,1,64.1,64.1,64.01,64.01,38524931
2018-11-22,64.01,64.01,63.14,63.14,44368353,0,1,64.01,64.01,63.14,63.14,44368353
2018-11-23,63.14,63.14,62.64,62.64,37233517,0,1,63.14,63.14,62.64,62.64,37233517
2018-11-26,62.64,63.2,62.64,63.2,36998907,0,1,62.64,63.2,62.64,63.2,36998907
2018-11-27,63.2,63.2,63.11,63.11,37559684,0,1,63.2,63.2,63.11,63.11,37559684
2018-11-28,63.11,63.77,63.11,63.77,41169032,0,1,63.11,63.77,63.11,63.77,41169032
2018-11-29,63.77,63.77,63.05,63.05,38665389,0,1,63.77,63.77,63.05,63.05,38665389
2018-11-30,63.05,63.49,63.05,63.49,34917109,0,1,63.05,63.49,63.05,63.49,34917109
2018-12-03,63.49,64.99,63.49,64.99,112194302,0,1,63.49,64.99,63.49,64.99,112194302
2018-12-04,64.99,64.99,64.89,64.89,56247314,0,1,64.99,64.99,64.89,64.89,56247314
2018-12-05,64.89,64.89,64.25,64.25,45020712,0,1,64.89,64.89,64.25,64.25,45020712
2018-12-06,64.25,64.25,63,63,58586513,0,1,64.25,64.25,63,63,58586513
2018-12-07,63,63,63,63,27029717,0,1,63,63,63,63,27029717
2018-12-10,63,63,62.18,62.18,49465059,0,1,63,63,62.18,62.18,49465059
2018-12-11,62.18,62.18,62.17,62.17,41994888,0,1,62.18,62.18,62.17,62.17,41994888
2018-12-12,62.17,62.46,62.17,62.46,38739232,0,1,62.17,62.46,62.17,62.46,38739232
2018-12-13,62.46,63.2,62.46,63.2,78275417,0,1,62.46,63.2,62.46,63.2,78275417
2018-12-14,63.2,63.2,61.94,61.94,75075554,0,1,63.2,63.2,61.94,61.94,75075554
2018-12-17,61.94,61.94,61.27,61.27,71213138,0,1,61.94,61.94,61.27,61.27,71213138
2018-12-18,61.27,61.27,60.85,60.85,53230206,0,1,61.27,61.27,60.85,60.85,53230206
2018-12-19,60.85,60.85,60.12,60.12,51553816,0,1,60.85,60.85,60.12,60.12,51553816
2018-12-20,60.12,60.12,59,59,80695579,0,1,60.12,60.12,59,59,80695579
2018-12-21,59,59,58.34,58.34,73912789,0,1,59,59,58.34,58.34,73912789
2018-12-24,58.34,58.34,58.25,58.25,35874842,0,1,58.34,58.34,58.25,58.25,35874842
2018-12-25,58.25,58.25,58.21,58.21,66463319,0,1,58.25,58.25,58.21,58.21,66463319
2018-12-26,58.21,58.21,57.3,57.3,39782133,0,1,58.21,58.21,57.3,57.3,39782133
2018-12-27,57.3,57.3,56.9,56.9,75189050,0,1,57.3,57.3,56.9,56.9,75189050
2018-12-28,56.9,56.9,56.1,56.1,91498805,0,1,56.9,56.9,56.1,56.1,91498805
2019-01-02,56.1,56.1,55.18,55.18,82554243,0,1,56.1,56.1,55.18,55.18,82554243
2019-01-03,55.18,55.68,55.18,55.68,69271124,0,1,55.18,55.68,55.18,55.68,69271124
2019-01-04,55.68,56.59,55.68,56.59,112985585,0,1,55.68,56.59,55.68,56.59,112985585
2019-01-07,56.59,56.59,56.3,56.3,76593007,0,1,56.59,56.59,56.3,56.3,76593007
2019-01-08,56.3,56.3,55.8,55.8,55992092,0,1,56.3,56.3,55.8,55.8,55992092
2019-01-09,55.8,56.95,55.8,56.95,81914613,0,1,55.8,56.95,55.8,56.95,81914613
2019-01-10,56.95,57.5,56.95,57.5,67328223,0,1,56.95,57.5,56.95,57.5,67328223
2019-01-11,57.5,58.07,57.5,58.07,45756973,0,1,57.5,58.07,57.5,58.07,45756973
2019-01-14,58.07,58.07,57.12,57.12,47532651,0,1,58.07,58.07,57.12,57.12,47532651
2019-01-15,57.12,58.59,57.12,58.59,58626487,0,1,57.12,58.59,57.12,58.59,58626487
2019-01-16,58.59,58.74,58.59,58.74,40411183,0,1,58.59,58.74,58.59,58.74,40411183
2019-01-17,58.74,58.74,58.73,58.73,53505039,0,1,58.74,58.74,58.73,58.73,53505039
2019-01-18,58.73,59.92,58.73,59.92,56175665,0,1,58.73,59.92,58.73,59.92,56175665
2019-01-21,59.92,60.79,59.92,60.79,55984277,0,1,59.92,60.79,59.92,60.79,55984277
2019-01-22,60.79,60.79,60.07,60.07,41950761,0,1,60.79,60.79,60.07,60.07,41950761
2019-01-23,60.07,60.07,59.49,59.49,37493263,0,1,60.07,60.07,59.49,59.49,37493263
2019-01-24,59.49,60.43,59.49,60.43,44940618,0,1,59.49,60.43,59.49,60.43,44940618
2019-01-25,60.43,61.29,60.43,61.29,67245911,0,1,60.43,61.29,60.43,61.29,67245911
2019-01-28,61.29,61.52,61.29,61.52,58164884,0,1,61.29,61.52,61.29,61.52,58164884
2019-01-29,61.52,61.65,61.52,61.65,39519294,0,1,61.52,61.65,61.52,61.65,39519294
2019-01-30,61.65,61.65,61.25,61.25,31000323,0,1,61.65,61.65,61.25,61.25,31000323
2019-01-31,61.25,62.98,61.25,62.98,69226532,0,1,61.25,62.98,61.25,62.98,69226532
2019-02-01,62.98,63.21,62.98,63.21,43792470,0,1,62.98,63.21,62.98,63.21,43792470
2019-02-11,63.21,64.39,63.21,64.39,54181551,0,1,63.21,64.39,63.21,64.39,54181551
2019-02-12,64.39,64.39,64.27,64.27,38519306,0,1,64.39,64.39,64.27,64.27,38519306
2019-02-13,64.27,65.02,64.27,65.02,57865813,0,1,64.27,65.02,64.27,65.02,57865813
2019-02-14,65.02,65.1,65.02,65.1,39620277,0,1,65.02,65.1,65.02,65.1,39620277
2019-02-15,65.1,65.1,63.25,63.25,53401148,0,1,65.1,65.1,63.25,63.25,53401148
2019-02-18,63.25,65.29,63.25,65.29,72136106,0,1,63.25,65.29,63.25,65.29,72136106
2019-02-19,65.29,65.68,65.29,65.68,78595146,0,1,65.29,65.68,65.29,65.68,78595146
2019-02-20,65.68,65.88,65.68,65.88,39350882,0,1,65.68,65.88,65.68,65.88,39350882
2019-02-21,65.88,65.88,65.39,65.39,54369401,0,1,65.88,65.88,65.39,65.39,54369401
2019-02-22,65.39,67.02,65.39,67.02,76221888,0,1,65.39,67.02,65.39,67.02,76221888
2019-02-25,67.02,73,67.02,73,222238240,0,1,67.02,73,67.02,73,222238240
2019-02-26,73,73,70.01,70.01,155563881,0,1,73,73,70.01,70.01,155563881
2019-02-27,70.01,70.01,69.98,69.98,101766358,0,1,70.01,70.01,69.98,69.98,101766358
2019-02-28,69.98,70.01,69.98,70.01,59888970,0,1,69.98,70.01,69.98,70.01,59888970
2019-03-01,70.01,72.39,70.01,72.39,92075183,0,1,70.01,72.39,70.01,72.39,92075183
2019-03-04,72.39,72.58,72.39,72.58,126327504,0,1,72.39,72.58,72.39,72.58,126327504
2019-03-05,72.58,72.58,72.07,72.07,65968035,0,1,72.58,72.58,72.07,72.07,65968035
2019-03-06,72.07,72.16,72.07,72.16,78465361,0,1,72.07,72.16,72.07,72.16,78465361
2019-03-07,72.16,72.16,70.29,70.29,101347308,0,1,72.16,72.16,70.29,70.29,101347308
2019-03-08,70.29,70.29,68.7,68.7,91325604,0,1,70.29,70.29,68.7,68.7,91325604
2019-03-11,68.7,68.79,68.7,68.79,75185765,0,1,68.7,68.79,68.7,68.79,75185765
2019-03-12,68.79,69.25,68.79,69.25,96921901,0,1,68.79,69.25,68.79,69.25,96921901
2019-03-13,69.25,71.54,69.25,71.54,140546408,0,1,69.25,71.54,69.25,71.54,140546408
2019-03-14,71.54,72.8,71.54,72.8,105597033,0,1,71.54,72.8,71.54,72.8,105597033
2019-03-15,72.8,73.85,72.8,73.85,125524638,0,1,72.8,73.85,72.8,73.85,125524638
2019-03-18,73.85,75,73.85,75,115639210,0,1,73.85,75,73.85,75,115639210
2019-03-19,75,75.35,75,75.35,101209656,0,1,75,75.35,75,75.35,101209656
2019-03-20,75.35,76.55,75.35,76.55,107843910,0,1,75.35,76.55,75.35,76.55,107843910
2019-03-21,76.55,76.55,75.8,75.8,84625878,0,1,76.55,76.55,75.8,75.8,84625878
2019-03-22,75.8,75.8,74.72,74.72,77200428,0,1,75.8,75.8,74.72,74.72,77200428
2019-03-25,74.72,74.72,72.29,72.29,99105240,0,1,74.72,74.72,72.29,72.29,99105240
2019-03-26,72.29,72.69,72.29,72.69,63447472,0,1,72.29,72.69,72.29,72.69,63447472
2019-03-27,72.69,74.22,72.69,74.22,75981776,0,1,72.69,74.22,72.69,74.22,75981776
2019-03-28,74.22,74.22,73.4,73.4,48420875,0,1,74.22,74.22,73.4,73.4,48420875
2019-03-29,73.4,77.1,73.4,77.1,142935526,0,1,73.4,77.1,73.4,77.1,142935526
2019-04-01,77.1,78.6,77.1,78.6,116811347,0,1,77.1,78.6,77.1,78.6,116811347
2019-04-02,78.6,78.96,78.6,78.96,77117540,0,1,78.6,78.96,78.6,78.96,77117540
2019-04-03,78.96,79.86,78.96,79.86,76021980,0,1,78.96,79.86,78.96,79.86,76021980
2019-04-04,79.86,80.2,79.86,80.2,79562603,0,1,79.86,80.2,79.86,80.2,79562603
2019-04-08,80.2,80.59,80.2,80.59,91612230,0,1,80.2,80.59,80.2,80.59,91612230
2019-04-09,80.59,81.1,80.59,81.1,60173789,0,1,80.59,81.1,80.59,81.1,60173789
2019-04-10,81.1,82.03,81.1,82.03,78362038,0,1,81.1,82.03,81.1,82.03,78362038
2019-04-11,82.03,82.03,80.71,80.71,75662885,0,1,82.03,82.03,80.71,80.71,75662885
2019-04-12,80.71,80.71,80.44,80.44,52677940,0,1,80.71,80.71,80.44,80.44,52677940
2019-04-15,80.44,81.66,80.44,81.66,98995302,0,1,80.44,81.66,80.44,81.66,98995302
2019-04-16,81.66,85.01,81.66,85.01,103622277,0,1,81.66,85.01,81.66,85.01,103622277
2019-04-17,85.01,85.01,84.48,84.48,63191560,0,1,85.01,85.01,84.48,84.48,63191560
2019-04-18,84.48,84.48,84.3,84.3,39728704,0,1,84.48,84.48,84.3,84.3,39728704
2019-04-19,84.3,87,84.3,87,78913196,0,1,84.3,87,84.3,87,78913196
2019-04-22,87,87,84.96,84.96,93211520,0,1,87,87,84.96,84.96,93211520
2019-04-23,84.96,86.06,84.96,86.06,67811637,0,1,84.96,86.06,84.96,86.06,67811637
2019-04-24,86.06,86.06,85.03,85.03,81285189,0,1,86.06,86.06,85.03,85.03,81285189
2019-04-25,85.03,85.03,83.4,83.4,65576928,0,1,85.03,85.03,83.4,83.4,65576928
2019-04-26,83.4,83.4,83.11,83.11,64895907,0,1,83.4,83.4,83.11,83.11,64895907
2019-04-29,83.11,86.43,83.11,86.43,94657603,0,1,83.11,86.43,83.11,86.43,94657603
2019-04-30,86.43,86.43,86.1,86.1,91790202,0,1,86.43,86.43,86.1,86.1,91790202
2019-05-06,86.1,86.1,81.2,81.2,180860945,0,1,86.1,86.1,81.2,81.2,180860945
2019-05-07,81.2,81.2,81.17,81.17,97495129,0,1,81.2,81.2,81.17,81.17,97495129
2019-05-08,81.17,81.17,78.78,78.78,86837572,0,1,81.17,81.17,78.78,78.78,86837572
2019-05-09,78.78,78.78,76.66,76.66,112572186,0,1,78.78,78.78,76.66,76.66,112572186
2019-05-10,76.66,81.38,76.66,81.38,139209828,0,1,76.66,81.38,76.66,81.38,139209828
2019-05-13,81.38,81.38,78.65,78.65,84235081,0,1,81.38,81.38,78.65,78.65,84235081
2019-05-14,78.65,78.65,78.3,78.3,78278137,0,1,78.65,78.65,78.3,78.3,78278137
2019-05-15,78.3,80.54,78.3,80.54,80330024,0,1,78.3,80.54,78.3,80.54,80330024
2019-05-16,80.54,80.97,80.54,80.97,63083136,0,1,80.54,80.97,80.54,80.97,63083136
2019-05-17,80.97,80.97,79.1,79.1,68580202,0,1,80.97,80.97,79.1,79.1,68580202
2019-05-20,79.1,79.1,77.87,77.87,74500390,0,1,79.1,79.1,77.87,77.87,74500390
2019-05-21,77.87,78.2,77.87,78.2,63019796,0,1,77.87,78.2,77.87,78.2,63019796
