Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2016-12-06,2204.71,2212.23,2204.71,2212.23,552502595,0,1,2204.71,2212.23,2204.71,2212.23,552502595
2016-12-07,2212.23,2241.35,2212.23,2241.35,710260232,0,1,2212.23,2241.35,2212.23,2241.35,710260232
2016-12-08,2241.35,2246.19,2241.35,2246.19,630279041,0,1,2241.35,2246.19,2241.35,2246.19,630279041
2016-12-09,2246.19,2259.53,2246.19,2259.53,556353843,0,1,2246.19,2259.53,2246.19,2259.53,556353843
2016-12-12,2259.53,2259.53,2256.96,2256.96,631895199,0,1,2259.53,2259.53,2256.96,2256.96,631895199
2016-12-13,2256.96,2271.72,2256.96,2271.72,592540464,0,1,2256.96,2271.72,2256.96,2271.72,592540464
2016-12-14,2271.72,2271.72,2253.28,2253.28,714113355,0,1,2271.72,2271.72,2253.28,2253.28,714113355
2016-12-15,2253.28,2262.03,2253.28,2262.03,653862680,0,1,2253.28,2262.03,2253.28,2262.03,653862680
2016-12-16,2262.03,2262.03,2258.07,2258.07,1497525111,0,1,2262.03,2262.03,2258.07,2258.07,1497525111
2016-12-19,2258.07,2262.53,2258.07,2262.53,503191676,0,1,2258.07,2262.53,2258.07,2262.53,503191676
2016-12-20,2262.53,2270.76,2262.53,2270.76,518206998,0,1,2262.53,2270.76,2262.53,2270.76,518206998
2016-12-21,2270.76,2270.76,2265.18,2265.18,432626034,0,1,2270.76,2270.76,2265.18,2265.18,432626034
2016-12-22,2265.18,2265.18,2260.96,2260.96,480911513,0,1,2265.18,2265.18,2260.96,2260.96,480911513
2016-12-23,2260.96,2263.79,2260.96,2263.79,304600351,0,1,2260.96,2263.79,2260.96,2263.79,304600351
2016-12-27,2263.79,2268.88,2263.79,2268.88,299941124,0,1,2263.79,2268.88,2263.79,2268.88,299941124
2016-12-28,2268.88,2268.88,2249.92,2249.92,381535152,0,1,2268.88,2268.88,2249.92,2249.92,381535152
2016-12-29,2249.92,2249.92,2249.26,2249.26,344968988,0,1,2249.92,2249.92,2249.26,2249.26,344968988
2016-12-30,2249.26,2249.26,2238.83,2238.83,544797785,0,1,2249.26,2249.26,2238.83,2238.83,544797785
2017-01-03,2238.83,2257.83,2238.83,2257.83,649219406,0,1,2238.83,2257.83,2238.83,2257.83,649219406
2017-01-04,2257.83,2270.75,2257.83,2270.75,573172248,0,1,2257.83,2270.75,2257.83,2270.75,573172248
2017-01-05,2270.75,2270.75,2269,2269,573475802,0,1,2270.75,2270.75,2269,2269,573475802
2017-01-06,2269,2276.98,2269,2276.98,485214839,0,1,2269,2276.98,2269,2276.98,485214839
2017-01-09,2276.98,2276.98,2268.9,2268.9,532332873,0,1,2276.98,2276.98,2268.9,2268.9,532332873
2017-01-10,2268.9,2268.9,2268.9,2268.9,596464372,0,1,2268.9,2268.9,2268.9,2268.9,596464372
2017-01-11,2268.9,2275.32,2268.9,2275.32,549467556,0,1,2268.9,2275.32,2268.9,2275.32,549467556
2017-01-12,2275.32,2275.32,2270.44,2270.44,478404078,0,1,2275.32,2275.32,2270.44,2270.44,478404078
2017-01-13,2270.44,2274.64,2270.44,2274.64,486472085,0,1,2270.44,2274.64,2270.44,2274.64,486472085
2017-01-17,2274.64,2274.64,2267.89,2267.89,607413843,0,1,2274.64,2274.64,2267.89,2267.89,607413843
2017-01-18,2267.89,2271.89,2267.89,2271.89,510120253,0,1,2267.89,2271.89,2267.89,2271.89,510120253
2017-01-19,2271.89,2271.89,2263.69,2263.69,511723539,0,1,2271.89,2271.89,2263.69,2263.69,511723539
2017-01-20,2263.69,2271.31,2263.69,2271.31,720417202,0,1,2263.69,2271.31,2263.69,2271.31,720417202
2017-01-23,2271.31,2271.31,2265.2,2265.2,534840408,0,1,2271.31,2271.31,2265.2,2265.2,534840408
2017-01-24,2265.2,2280.07,2265.2,2280.07,571145481,0,1,2265.2,2280.07,2265.2,2280.07,571145481
2017-01-25,2280.07,2298.37,2280.07,2298.37,626509867,0,1,2280.07,2298.37,2280.07,2298.37,626509867
2017-01-26,2298.37,2298.37,2296.68,2296.68,589561862,0,1,2298.37,2298.37,2296.68,2296.68,589561862
2017-01-27,2296.68,2296.68,2294.69,2294.69,517517754,0,1,2296.68,2296.68,2294.69,2294.69,517517754
2017-01-30,2294.69,2294.69,2280.9,2280.9,560540841,0,1,2294.69,2294.69,2280.9,2280.9,560540841
2017-01-31,2280.9,2280.9,2278.87,2278.87,762733770,0,1,2280.9,2280.9,2278.87,2278.87,762733770
2017-02-01,2278.87,2279.55,2278.87,2279.55,614381244,0,1,2278.87,2279.55,2278.87,2279.55,614381244
2017-02-02,2279.55,2280.85,2279.55,2280.85,582252941,0,1,2279.55,2280.85,2279.55,2280.85,582252941
2017-02-03,2280.85,2297.42,2280.85,2297.42,565945754,0,1,2280.85,2297.42,2280.85,2297.42,565945754
2017-02-06,2297.42,2297.42,2292.56,2292.56,514444008,0,1,2297.42,2297.42,2292.56,2292.56,514444008
2017-02-07,2292.56,2293.08,2292.56,2293.08,535870198,0,1,2292.56,2293.08,2292.56,2293.08,535870198
2017-02-08,2293.08,2294.67,2293.08,2294.67,534057830,0,1,2293.08,2294.67,2293.08,2294.67,534057830
2017-02-09,2294.67,2307.87,2294.67,2307.87,536921654,0,1,2294.67,2307.87,2294.67,2307.87,536921654
2017-02-10,2307.87,2316.1,2307.87,2316.1,512915079,0,1,2307.87,2316.1,2307.87,2316.1,512915079
2017-02-13,2316.1,2328.25,2316.1,2328.25,502336861,0,1,2316.1,2328.25,2316.1,2328.25,502336861
2017-02-14,2328.25,2337.58,2328.25,2337.58,547310883,0,1,2328.25,2337.58,2328.25,2337.58,547310883
2017-02-15,2337.58,2349.25,2337.58,2349.25,576083825,0,1,2337.58,2349.25,2337.58,2349.25,576083825
2017-02-16,2349.25,2349.25,2347.22,2347.22,536902981,0,1,2349.25,2349.25,2347.22,2347.22,536902981
2017-02-17,2347.22,2351.16,2347.22,2351.16,666246770,0,1,2347.22,2351.16,2347.22,2351.16,666246770
2017-02-21,2351.16,2365.38,2351.16,2365.38,578577933,0,1,2351.16,2365.38,2351.16,2365.38,578577933
2017-02-22,2365.38,2365.38,2362.82,2362.82,521320121,0,1,2365.38,2365.38,2362.82,2362.82,521320121
2017-02-23,2362.82,2363.81,2362.82,2363.81,552145078,0,1,2362.82,2363.81,2362.82,2363.81,552145078
2017-02-24,2363.81,2367.34,2363.81,2367.34,610653745,0,1,2363.81,2367.34,2363.81,2367.34,610653745
2017-02-27,2367.34,2369.75,2367.34,2369.75,487223855,0,1,2367.34,2369.75,2367.34,2369.75,487223855
2017-02-28,2369.75,2369.75,2363.64,2363.64,769353089,0,1,2369.75,2369.75,2363.64,2363.64,769353089
2017-03-01,2363.64,2395.96,2363.64,2395.96,658417419,0,1,2363.64,2395.96,2363.64,2395.96,658417419
2017-03-02,2395.96,2395.96,2381.92,2381.92,529614155,0,1,2395.96,2395.96,2381.92,2381.92,529614155
2017-03-03,2381.92,2383.12,2381.92,2383.12,491616766,0,1,2381.92,2383.12,2381.92,2383.12,491616766
2017-03-06,2383.12,2383.12,2375.31,2375.31,518955675,0,1,2383.12,2383.12,2375.31,2375.31,518955675
2017-03-07,2375.31,2375.31,2368.39,2368.39,498067965,0,1,2375.31,2375.31,2368.39,2368.39,498067965
2017-03-08,2368.39,2368.39,2362.98,2362.98,546572181,0,1,2368.39,2368.39,2362.98,2362.98,546572181
2017-03-09,2362.98,2364.87,2362.98,2364.87,514692924,0,1,2362.98,2364.87,2362.98,2364.87,514692924
2017-03-10,2364.87,2372.6,2364.87,2372.6,532686353,0,1,2364.87,2372.6,2364.87,2372.6,532686353
2017-03-13,2372.6,2373.47,2372.6,2373.47,471549481,0,1,2372.6,2373.47,2372.6,2373.47,471549481
2017-03-14,2373.47,2373.47,2365.45,2365.45,446149084,0,1,2373.47,2373.47,2365.45,2365.45,446149084
2017-03-15,2365.45,2385.26,2365.45,2385.26,538715701,0,1,2365.45,2385.26,2365.45,2385.26,538715701
2017-03-16,2385.26,2385.26,2381.38,2381.38,503386515,0,1,2385.26,2385.26,2381.38,2381.38,503386515
2017-03-17,2381.38,2381.38,2378.25,2378.25,1613420334,0,1,2381.38,2381.38,2378.25,2378.25,1613420334
2017-03-20,2378.25,2378.25,2373.47,2373.47,491568837,0,1,2378.25,2378.25,2373.47,2373.47,491568837
2017-03-21,2373.47,2373.47,2344.02,2344.02,663260397,0,1,2373.47,2373.47,2344.02,2344.02,663260397
2017-03-22,2344.02,2348.45,2344.02,2348.45,575102637,0,1,2344.02,2348.45,2344.02,2348.45,575102637
2017-03-23,2348.45,2348.45,2345.96,2345.96,517824682,0,1,2348.45,2348.45,2345.96,2345.96,517824682
2017-03-24,2345.96,2345.96,2343.98,2343.98,558691646,0,1,2345.96,2345.96,2343.98,2343.98,558691646
2017-03-27,2343.98,2343.98,2341.59,2341.59,543613883,0,1,2343.98,2343.98,2341.59,2341.59,543613883
2017-03-28,2341.59,2358.57,2341.59,2358.57,513845198,0,1,2341.59,2358.57,2341.59,2358.57,513845198
2017-03-29,2358.57,2361.13,2358.57,2361.13,448709873,0,1,2358.57,2361.13,2358.57,2361.13,448709873
2017-03-30,2361.13,2368.06,2361.13,2368.06,488974634,0,1,2361.13,2368.06,2361.13,2368.06,488974634
2017-03-31,2368.06,2368.06,2362.72,2362.72,619866609,0,1,2368.06,2368.06,2362.72,2362.72,619866609
2017-04-03,2362.72,2362.72,2358.84,2358.84,639247459,0,1,2362.72,2362.72,2358.84,2358.84,639247459
2017-04-04,2358.84,2360.16,2358.84,2360.16,482138579,0,1,2358.84,2360.16,2358.84,2360.16,482138579
2017-04-05,2360.16,2360.16,2352.95,2352.95,555957688,0,1,2360.16,2360.16,2352.95,2352.95,555957688
2017-04-06,2352.95,2357.49,2352.95,2357.49,521533213,0,1,2352.95,2357.49,2352.95,2357.49,521533213
2017-04-07,2357.49,2357.49,2355.54,2355.54,463260801,0,1,2357.49,2357.49,2355.54,2355.54,463260801
2017-04-10,2355.54,2357.16,2355.54,2357.16,432266670,0,1,2355.54,2357.16,2355.54,2357.16,432266670
2017-04-11,2357.16,2357.16,2353.78,2353.78,480921868,0,1,2357.16,2357.16,2353.78,2353.78,480921868
2017-04-12,2353.78,2353.78,2344.93,2344.93,503213823,0,1,2353.78,2353.78,2344.93,2344.93,503213823
2017-04-13,2344.93,2344.93,2328.95,2328.95,471753956,0,1,2344.93,2344.93,2328.95,2328.95,471753956
2017-04-17,2328.95,2349.01,2328.95,2349.01,444402022,0,1,2328.95,2349.01,2328.95,2349.01,444402022
2017-04-18,2349.01,2349.01,2342.19,2342.19,467053394,0,1,2349.01,2349.01,2342.19,2342.19,467053394
2017-04-19,2342.19,2342.19,2338.17,2338.17,507986376,0,1,2342.19,2342.19,2338.17,2338.17,507986376
2017-04-20,2338.17,2355.84,2338.17,2355.84,560586645,0,1,2338.17,2355.84,2338.17,2355.84,560586645
2017-04-21,2355.84,2355.84,2348.69,2348.69,616382814,0,1,2355.84,2355.84,2348.69,2348.69,616382814
2017-04-24,2348.69,2374.15,2348.69,2374.15,589409887,0,1,2348.69,2374.15,2348.69,2374.15,589409887
2017-04-25,2374.15,2388.61,2374.15,2388.61,582878306,0,1,2374.15,2388.61,2374.15,2388.61,582878306
2017-04-26,2388.61,2388.61,2387.45,2387.45,561433260,0,1,2388.61,2388.61,2387.45,2387.45,561433260
2017-04-27,2387.45,2388.77,2387.45,2388.77,561146215,0,1,2387.45,2388.77,2387.45,2388.77,561146215
2017-04-28,2388.77,2388.77,2384.2,2384.2,647741923,0,1,2388.77,2388.77,2384.2,2384.2,647741923
2017-05-01,2384.2,2388.33,2384.2,2388.33,496560354,0,1,2384.2,2388.33,2384.2,2388.33,496560354
2017-05-02,2388.33,2391.17,2388.33,2391.17,590628388,0,1,2388.33,2391.17,2388.33,2391.17,590628388
2017-05-03,2391.17,2391.17,2388.13,2388.13,573168399,0,1,2391.17,2391.17,2388.13,2388.13,573168399
2017-05-04,2388.13,2389.52,2388.13,2389.52,563427366,0,1,2388.13,2389.52,2388.13,2389.52,563427366
2017-05-05,2389.52,2399.29,2389.52,2399.29,477040942,0,1,2389.52,2399.29,2389.52,2399.29,477040942
2017-05-08,2399.29,2399.38,2399.29,2399.38,511529362,0,1,2399.29,2399.38,2399.29,2399.38,511529362
2017-05-09,2399.38,2399.38,2396.92,2396.92,493834293,0,1,2399.38,2399.38,2396.92,2396.92,493834293
2017-05-10,2396.92,2399.63,2396.92,2399.63,493871267,0,1,2396.92,2399.63,2396.92,2399.63,493871267
2017-05-11,2399.63,2399.63,2394.44,2394.44,512932994,0,1,2399.63,2399.63,2394.44,2394.44,512932994
2017-05-12,2394.44,2394.44,2390.9,2390.9,458846232,0,1,2394.44,2394.44,2390.9,2390.9,458846232
2017-05-15,2390.9,2402.32,2390.9,2402.32,511578342,0,1,2390.9,2402.32,2390.9,2402.32,511578342
2017-05-16,2402.32,2402.32,2400.67,2400.67,504811421,0,1,2402.32,2402.32,2400.67,2400.67,504811421
2017-05-17,2400.67,2400.67,2357.03,2357.03,705108858,0,1,2400.67,2400.67,2357.03,2357.03,705108858
2017-05-18,2357.03,2365.72,2357.03,2365.72,603568799,0,1,2357.03,2365.72,2357.03,2365.72,603568799
2017-05-19,2365.72,2381.73,2365.72,2381.73,710908823,0,1,2365.72,2381.73,2365.72,2381.73,710908823
2017-05-22,2381.73,2394.02,2381.73,2394.02,495129427,0,1,2381.73,2394.02,2381.73,2394.02,495129427
2017-05-23,2394.02,2398.42,2394.02,2398.42,466396633,0,1,2394.02,2398.42,2394.02,2398.42,466396633
2017-05-24,2398.42,2404.39,2398.42,2404.39,463387968,0,1,2398.42,2404.39,2398.42,2404.39,463387968
2017-05-25,2404.39,2415.07,2404.39,2415.07,509979660,0,1,2404.39,2415.07,2404.39,2415.07,509979660
2017-05-26,2415.07,2415.82,2415.07,2415.82,399884626,0,1,2415.07,2415.82,2415.07,2415.82,399884626
2017-05-30,2415.82,2415.82,2412.91,2412.91,472129085,0,1,2415.82,2415.82,2412.91,2412.91,472129085
2017-05-31,2412.91,2412.91,2411.8,2411.8,922617941,0,1,2412.91,2412.91,2411.8,2411.8,922617941
2017-06-01,2411.8,2430.06,2411.8,2430.06,574309374,0,1,2411.8,2430.06,2411.8,2430.06,574309374
2017-06-02,2430.06,2439.07,2430.06,2439.07,563766297,0,1,2430.06,2439.07,2430.06,2439.07,563766297
2017-06-05,2439.07,2439.07,2436.1,2436.1,444087664,0,1,2439.07,2439.07,2436.1,2436.1,444087664
2017-06-06,2436.1,2436.1,2429.33,2429.33,530720326,0,1,2436.1,2436.1,2429.33,2429.33,530720326
2017-06-07,2429.33,2433.14,2429.33,2433.14,568594731,0,1,2429.33,2433.14,2429.33,2433.14,568594731
2017-06-08,2433.14,2433.79,2433.14,2433.79,655839946,0,1,2433.14,2433.79,2433.14,2433.79,655839946
2017-06-09,2433.79,2433.79,2431.77,2431.77,755077667,0,1,2433.79,2433.79,2431.77,2431.77,755077667
2017-06-12,2431.77,2431.77,2429.39,2429.39,731444153,0,1,2431.77,2431.77,2429.39,2429.39,731444153
2017-06-13,2429.39,2440.35,2429.39,2440.35,674152887,0,1,2429.39,2440.35,2429.39,2440.35,674152887
2017-06-14,2440.35,2440.35,2437.92,2437.92,611088182,0,1,2440.35,2440.35,2437.92,2437.92,611088182
2017-06-15,2437.92,2437.92,2432.46,2432.46,595104720,0,1,2437.92,2437.92,2432.46,2432.46,595104720
2017-06-16,2432.46,2433.15,2432.46,2433.15,1613763171,0,1,2432.46,2433.15,2432.46,2433.15,1613763171
2017-06-19,2433.15,2453.46,2433.15,2453.46,513416987,0,1,2433.15,2453.46,2433.15,2453.46,513416987
2017-06-20,2453.46,2453.46,2437.03,2437.03,505505494,0,1,2453.46,2453.46,2437.03,2437.03,505505494
2017-06-21,2437.03,2437.03,2435.61,2435.61,530549996,0,1,2437.03,2437.03,2435.61,2435.61,530549996
2017-06-22,2435.61,2435.61,2434.5,2434.5,527670747,0,1,2435.61,2435.61,2434.5,2434.5,527670747
2017-06-23,2434.5,2438.3,2434.5,2438.3,1058563871,0,1,2434.5,2438.3,2434.5,2438.3,1058563871
2017-06-26,2438.3,2439.07,2438.3,2439.07,483460703,0,1,2438.3,2439.07,2438.3,2439.07,483460703
2017-06-27,2439.07,2439.07,2419.38,2419.38,546610359,0,1,2439.07,2439.07,2419.38,2419.38,546610359
2017-06-28,2419.38,2440.69,2419.38,2440.69,510888129,0,1,2419.38,2440.69,2419.38,2440.69,510888129
2017-06-29,2440.69,2440.69,2419.7,2419.7,627587452,0,1,2440.69,2440.69,2419.7,2419.7,627587452
2017-06-30,2419.7,2423.41,2419.7,2423.41,641278766,0,1,2419.7,2423.41,2419.7,2423.41,641278766
2017-07-03,2423.41,2429.01,2423.41,2429.01,340988864,0,1,2423.41,2429.01,2423.41,2429.01,340988864
2017-07-05,2429.01,2432.54,2429.01,2432.54,568417837,0,1,2429.01,2432.54,2429.01,2432.54,568417837
2017-07-06,2432.54,2432.54,2409.75,2409.75,554020271,0,1,2432.54,2432.54,2409.75,2409.75,554020271
2017-07-07,2409.75,2425.18,2409.75,2425.18,458121628,0,1,2409.75,2425.18,2409.75,2425.18,458121628
2017-07-10,2425.18,2427.43,2425.18,2427.43,490786854,0,1,2425.18,2427.43,2425.18,2427.43,490786854
2017-07-11,2427.43,2427.43,2425.53,2425.53,463115311,0,1,2427.43,2427.43,2425.53,2425.53,463115311
2017-07-12,2425.53,2443.25,2425.53,2443.25,492047443,0,1,2425.53,2443.25,2425.53,2443.25,492047443
2017-07-13,2443.25,2447.83,2443.25,2447.83,487474689,0,1,2443.25,2447.83,2443.25,2447.83,487474689
2017-07-14,2447.83,2459.27,2447.83,2459.27,439411164,0,1,2447.83,2459.27,2447.83,2459.27,439411164
2017-07-17,2459.27,2459.27,2459.14,2459.14,436852378,0,1,2459.27,2459.27,2459.14,2459.14,436852378
2017-07-18,2459.14,2460.61,2459.14,2460.61,434709842,0,1,2459.14,2460.61,2459.14,2460.61,434709842
2017-07-19,2460.61,2473.83,2460.61,2473.83,466562000,0,1,2460.61,2473.83,2460.61,2473.83,466562000
2017-07-20,2473.83,2473.83,2473.45,2473.45,510915149,0,1,2473.83,2473.83,2473.45,2473.45,510915149
2017-07-21,2473.45,2473.45,2472.54,2472.54,562308018,0,1,2473.45,2473.45,2472.54,2472.54,562308018
2017-07-24,2472.54,2472.54,2469.91,2469.91,586387606,0,1,2472.54,2472.54,2469.91,2469.91,586387606
2017-07-25,2469.91,2477.13,2469.91,2477.13,649138657,0,1,2469.91,2477.13,2469.91,2477.13,649138657
2017-07-26,2477.13,2477.83,2477.13,2477.83,546161234,0,1,2477.13,2477.83,2477.13,2477.83,546161234
2017-07-27,2477.83,2477.83,2475.42,2475.42,654796186,0,1,2477.83,2477.83,2475.42,2475.42,654796186
2017-07-28,2475.42,2475.42,2472.1,2472.1,505672250,0,1,2475.42,2475.42,2472.1,2472.1,505672250
2017-07-31,2472.1,2472.1,2470.3,2470.3,691834809,0,1,2472.1,2472.1,2470.3,2470.3,691834809
2017-08-01,2470.3,2476.35,2470.3,2476.35,520941048,0,1,2470.3,2476.35,2470.3,2476.35,520941048
2017-08-02,2476.35,2477.57,2476.35,2477.57,549613480,0,1,2476.35,2477.57,2476.35,2477.57,549613480
2017-08-03,2477.57,2477.57,2472.16,2472.16,511922128,0,1,2477.57,2477.57,2472.16,2472.16,511922128
2017-08-04,2472.16,2476.83,2472.16,2476.83,497282497,0,1,2472.16,2476.83,2472.16,2476.83,497282497
2017-08-07,2476.83,2480.91,2476.83,2480.91,451477354,0,1,2476.83,2480.91,2476.83,2480.91,451477354
2017-08-08,2480.91,2480.91,2474.92,2474.92,459725413,0,1,2480.91,2480.91,2474.92,2474.92,459725413
2017-08-09,2474.92,2474.92,2474.02,2474.02,462661161,0,1,2474.92,2474.92,2474.02,2474.02,462661161
2017-08-10,2474.02,2474.02,2438.21,2438.21,544085467,0,1,2474.02,2474.02,2438.21,2438.21,544085467
2017-08-11,2438.21,2441.32,2438.21,2441.32,442234832,0,1,2438.21,2441.32,2438.21,2441.32,442234832
2017-08-14,2441.32,2465.84,2441.32,2465.84,460363468,0,1,2441.32,2465.84,2441.32,2465.84,460363468
2017-08-15,2465.84,2465.84,2464.61,2464.61,440317340,0,1,2465.84,2465.84,2464.61,2464.61,440317340
2017-08-16,2464.61,2468.11,2464.61,2468.11,447838182,0,1,2464.61,2468.11,2464.61,2468.11,447838182
2017-08-17,2468.11,2468.11,2430.01,2430.01,522122283,0,1,2468.11,2468.11,2430.01,2430.01,522122283
2017-08-18,2430.01,2430.01,2425.55,2425.55,604768337,0,1,2430.01,2430.01,2425.55,2425.55,604768337
2017-08-21,2425.55,2428.37,2425.55,2428.37,461494160,0,1,2425.55,2428.37,2425.55,2428.37,461494160
2017-08-22,2428.37,2452.51,2428.37,2452.51,429507281,0,1,2428.37,2452.51,2428.37,2452.51,429507281
2017-08-23,2452.51,2452.51,2444.04,2444.04,429162732,0,1,2452.51,2452.51,2444.04,2444.04,429162732
2017-08-24,2444.04,2444.04,2438.97,2438.97,470044943,0,1,2444.04,2444.04,2438.97,2438.97,470044943
2017-08-25,2438.97,2443.05,2438.97,2443.05,424178873,0,1,2438.97,2443.05,2438.97,2443.05,424178873
2017-08-28,2443.05,2444.24,2443.05,2444.24,424021671,0,1,2443.05,2444.24,2443.05,2444.24,424021671
2017-08-29,2444.24,2446.3,2444.24,2446.3,404549838,0,1,2444.24,2446.3,2444.24,2446.3,404549838
2017-08-30,2446.3,2457.59,2446.3,2457.59,411660384,0,1,2446.3,2457.59,2446.3,2457.59,411660384
2017-08-31,2457.59,2471.65,2457.59,2471.65,645209393,0,1,2457.59,2471.65,2457.59,2471.65,645209393
2017-09-01,2471.65,2476.55,2471.65,2476.55,403108736,0,1,2471.65,2476.55,2471.65,2476.55,403108736
2017-09-05,2476.55,2476.55,2457.85,2457.85,554135344,0,1,2476.55,2476.55,2457.85,2457.85,554135344
2017-09-06,2457.85,2465.54,2457.85,2465.54,539031428,0,1,2457.85,2465.54,2457.85,2465.54,539031428
2017-09-07,2465.54,2465.54,2465.1,2465.1,516386819,0,1,2465.54,2465.54,2465.1,2465.1,516386819
2017-09-08,2465.1,2465.1,2461.43,2461.43,501930900,0,1,2465.1,2465.1,2461.43,2461.43,501930900
2017-09-11,2461.43,2488.11,2461.43,2488.11,515684185,0,1,2461.43,2488.11,2461.43,2488.11,515684185
2017-09-12,2488.11,2496.48,2488.11,2496.48,490923947,0,1,2488.11,2496.48,2488.11,2496.48,490923947
2017-09-13,2496.48,2498.37,2496.48,2498.37,492139256,0,1,2496.48,2498.37,2496.48,2498.37,492139256
2017-09-14,2498.37,2498.37,2495.62,2495.62,533390847,0,1,2498.37,2498.37,2495.62,2495.62,533390847
2017-09-15,2495.62,2500.23,2495.62,2500.23,1435549576,0,1,2495.62,2500.23,2495.62,2500.23,1435549576
2017-09-18,2500.23,2503.87,2500.23,2503.87,517577755,0,1,2500.23,2503.87,2500.23,2503.87,517577755
2017-09-19,2503.87,2506.65,2503.87,2506.65,501443003,0,1,2503.87,2506.65,2503.87,2506.65,501443003
2017-09-20,2506.65,2508.24,2506.65,2508.24,538366609,0,1,2506.65,2508.24,2506.65,2508.24,538366609
2017-09-21,2508.24,2508.24,2500.6,2500.6,464068023,0,1,2508.24,2508.24,2500.6,2500.6,464068023
2017-09-22,2500.6,2502.22,2500.6,2502.22,452975180,0,1,2500.6,2502.22,2500.6,2502.22,452975180
2017-09-25,2502.22,2502.22,2496.66,2496.66,562565153,0,1,2502.22,2502.22,2496.66,2496.66,562565153
2017-09-26,2496.66,2496.84,2496.66,2496.84,471032584,0,1,2496.66,2496.84,2496.66,2496.84,471032584
2017-09-27,2496.84,2507.04,2496.84,2507.04,522364514,0,1,2496.84,2507.04,2496.84,2507.04,522364514
2017-09-28,2507.04,2510.06,2507.04,2510.06,469559342,0,1,2507.04,2510.06,2507.04,2510.06,469559342
2017-09-29,2510.06,2519.36,2510.06,2519.36,533211309,0,1,2510.06,2519.36,2510.06,2519.36,533211309
2017-10-02,2519.36,2529.12,2519.36,2529.12,471297244,0,1,2519.36,2529.12,2519.36,2529.12,471297244
2017-10-03,2529.12,2534.58,2529.12,2534.58,424599458,0,1,2529.12,2534.58,2529.12,2534.58,424599458
2017-10-04,2534.58,2537.74,2534.58,2537.74,436084924,0,1,2534.58,2537.74,2534.58,2537.74,436084924
2017-10-05,2537.74,2552.07,2537.74,2552.07,454529746,0,1,2537.74,2552.07,2537.74,2552.07,454529746
2017-10-06,2552.07,2552.07,2549.33,2549.33,452348269,0,1,2552.07,2552.07,2549.33,2549.33,452348269
2017-10-09,2549.33,2549.33,2544.73,2544.73,397803021,0,1,2549.33,2549.33,2544.73,2544.73,397803021
2017-10-10,2544.73,2550.64,2544.73,2550.64,429347583,0,1,2544.73,2550.64,2544.73,2550.64,429347583
2017-10-11,2550.64,2555.24,2550.64,2555.24,486225592,0,1,2550.64,2555.24,2550.64,2555.24,486225592
2017-10-12,2555.24,2555.24,2550.93,2550.93,548844607,0,1,2555.24,2555.24,2550.93,2550.93,548844607
2017-10-13,2550.93,2553.17,2550.93,2553.17,498032309,0,1,2550.93,2553.17,2550.93,2553.17,498032309
2017-10-16,2553.17,2557.64,2553.17,2557.64,436332851,0,1,2553.17,2557.64,2553.17,2557.64,436332851
2017-10-17,2557.64,2559.36,2557.64,2559.36,443986586,0,1,2557.64,2559.36,2557.64,2559.36,443986586
2017-10-18,2559.36,2561.26,2559.36,2561.26,426160017,0,1,2559.36,2561.26,2559.36,2561.26,426160017
2017-10-19,2561.26,2562.1,2561.26,2562.1,475108277,0,1,2561.26,2562.1,2561.26,2562.1,475108277
2017-10-20,2562.1,2575.21,2562.1,2575.21,631304971,0,1,2562.1,2575.21,2562.1,2575.21,631304971
2017-10-23,2575.21,2575.21,2564.98,2564.98,515870002,0,1,2575.21,2575.21,2564.98,2564.98,515870002
2017-10-24,2564.98,2569.13,2564.98,2569.13,504318897,0,1,2564.98,2569.13,2564.98,2569.13,504318897
2017-10-25,2569.13,2569.13,2557.15,2557.15,613367112,0,1,2569.13,2569.13,2557.15,2557.15,613367112
2017-10-26,2557.15,2560.4,2557.15,2560.4,563772788,0,1,2557.15,2560.4,2557.15,2560.4,563772788
2017-10-27,2560.4,2581.07,2560.4,2581.07,645607673,0,1,2560.4,2581.07,2560.4,2581.07,645607673
2017-10-30,2581.07,2581.07,2572.83,2572.83,569441686,0,1,2581.07,2581.07,2572.83,2572.83,569441686
2017-10-31,2572.83,2575.26,2572.83,2575.26,625261403,0,1,2572.83,2575.26,2572.83,2575.26,625261403
2017-11-01,2575.26,2579.36,2575.26,2579.36,546676247,0,1,2575.26,2579.36,2575.26,2579.36,546676247
2017-11-02,2579.36,2579.85,2579.36,2579.85,588411373,0,1,2579.36,2579.85,2579.36,2579.85,588411373
2017-11-03,2579.85,2587.84,2579.85,2587.84,522405559,0,1,2579.85,2587.84,2579.85,2587.84,522405559
2017-11-06,2587.84,2591.13,2587.84,2591.13,563277225,0,1,2587.84,2591.13,2587.84,2591.13,563277225
2017-11-07,2591.13,2591.13,2590.64,2590.64,546661707,0,1,2591.13,2591.13,2590.64,2590.64,546661707
2017-11-08,2590.64,2594.38,2590.64,2594.38,509991842,0,1,2590.64,2594.38,2590.64,2594.38,509991842
2017-11-09,2594.38,2594.38,2584.62,2584.62,534229752,0,1,2594.38,2594.38,2584.62,2584.62,534229752
2017-11-10,2584.62,2584.62,2582.3,2582.3,514540524,0,1,2584.62,2584.62,2582.3,2582.3,514540524
