Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2017-01-17,833.1,898.92,833.1,898.92,1000000,0,1,833.1,898.92,833.1,898.92,1000000
2017-01-18,898.92,898.92,875.76,875.76,1000000,0,1,898.92,898.92,875.76,875.76,1000000
2017-01-19,875.76,907.31,875.76,907.31,1000000,0,1,875.76,907.31,875.76,907.31,1000000
2017-01-20,907.31,907.31,898.85,898.85,1000000,0,1,907.31,907.31,898.85,898.85,1000000
2017-01-23,898.85,921.64,898.85,921.64,1000000,0,1,898.85,921.64,898.85,921.64,1000000
2017-01-24,921.64,921.64,898.19,898.19,1000000,0,1,921.64,921.64,898.19,898.19,1000000
2017-01-25,898.19,898.19,895.34,895.34,1000000,0,1,898.19,898.19,895.34,895.34,1000000
2017-01-26,895.34,914.19,895.34,914.19,1000000,0,1,895.34,914.19,895.34,914.19,1000000
2017-01-27,914.19,919.95,914.19,919.95,1000000,0,1,914.19,919.95,914.19,919.95,1000000
2017-01-30,919.95,922.79,919.95,922.79,1000000,0,1,919.95,922.79,919.95,922.79,1000000
2017-01-31,922.79,961.69,922.79,961.69,1000000,0,1,922.79,961.69,922.79,961.69,1000000
2017-02-01,961.69,979.37,961.69,979.37,1000000,0,1,961.69,979.37,961.69,979.37,1000000
2017-02-02,979.37,1010.14,979.37,1010.14,1000000,0,1,979.37,1010.14,979.37,1010.14,1000000
2017-02-03,1010.14,1011.66,1010.14,1011.66,1000000,0,1,1010.14,1011.66,1010.14,1011.66,1000000
2017-02-06,1011.66,1025.29,1011.66,1025.29,1000000,0,1,1011.66,1025.29,1011.66,1025.29,1000000
2017-02-07,1025.29,1052.19,1025.29,1052.19,1000000,0,1,1025.29,1052.19,1025.29,1052.19,1000000
2017-02-08,1052.19,1060.55,1052.19,1060.55,1000000,0,1,1052.19,1060.55,1052.19,1060.55,1000000
2017-02-09,1060.55,1060.55,977.4,977.4,1000000,0,1,1060.55,1060.55,977.4,977.4,1000000
2017-02-10,977.4,1004.03,977.4,1004.03,1000000,0,1,977.4,1004.03,977.4,1004.03,1000000
2017-02-13,1004.03,1004.03,1002.4,1002.4,1000000,0,1,1004.03,1004.03,1002.4,1002.4,1000000
2017-02-14,1002.4,1011.27,1002.4,1011.27,1000000,0,1,1002.4,1011.27,1002.4,1011.27,1000000
2017-02-15,1011.27,1015.44,1011.27,1015.44,1000000,0,1,1011.27,1015.44,1011.27,1015.44,1000000
2017-02-16,1015.44,1038.54,1015.44,1038.54,1000000,0,1,1015.44,1038.54,1015.44,1038.54,1000000
2017-02-17,1038.54,1058.86,1038.54,1058.86,1000000,0,1,1038.54,1058.86,1038.54,1058.86,1000000
2017-02-20,1058.86,1064.11,1058.86,1064.11,1000000,0,1,1058.86,1064.11,1058.86,1064.11,1000000
2017-02-21,1064.11,1115.67,1064.11,1115.67,1000000,0,1,1064.11,1115.67,1064.11,1115.67,1000000
2017-02-22,1115.67,1129.3,1115.67,1129.3,1000000,0,1,1115.67,1129.3,1115.67,1129.3,1000000
2017-02-23,1129.3,1164.1,1129.3,1164.1,1000000,0,1,1129.3,1164.1,1129.3,1164.1,1000000
2017-02-24,1164.1,1177.28,1164.1,1177.28,1000000,0,1,1164.1,1177.28,1164.1,1177.28,1000000
2017-02-27,1177.28,1194.26,1177.28,1194.26,1000000,0,1,1177.28,1194.26,1177.28,1194.26,1000000
2017-02-28,1194.26,1194.26,1192.7,1192.7,1000000,0,1,1194.26,1194.26,1192.7,1192.7,1000000
2017-03-01,1192.7,1225.32,1192.7,1225.32,1000000,0,1,1192.7,1225.32,1192.7,1225.32,1000000
2017-03-02,1225.32,1257.94,1225.32,1257.94,1000000,0,1,1225.32,1257.94,1225.32,1257.94,1000000
2017-03-03,1257.94,1277.39,1257.94,1277.39,1000000,0,1,1257.94,1277.39,1257.94,1277.39,1000000
2017-03-06,1277.39,1277.65,1277.39,1277.65,1000000,0,1,1277.39,1277.65,1277.39,1277.65,1000000
2017-03-07,1277.65,1277.65,1245,1245,1000000,0,1,1277.65,1277.65,1245,1245,1000000
2017-03-08,1245,1245,1165.19,1165.19,1000000,0,1,1245,1245,1165.19,1165.19,1000000
2017-03-09,1165.19,1199.86,1165.19,1199.86,1000000,0,1,1165.19,1199.86,1165.19,1199.86,1000000
2017-03-10,1199.86,1199.86,1100.56,1100.56,1000000,0,1,1199.86,1199.86,1100.56,1100.56,1000000
2017-03-13,1100.56,1237.5,1100.56,1237.5,1000000,0,1,1100.56,1237.5,1100.56,1237.5,1000000
2017-03-14,1237.5,1253.21,1237.5,1253.21,1000000,0,1,1237.5,1253.21,1237.5,1253.21,1000000
2017-03-15,1253.21,1253.21,1251.57,1251.57,1000000,0,1,1253.21,1253.21,1251.57,1251.57,1000000
2017-03-16,1251.57,1251.57,1148.5,1148.5,1000000,0,1,1251.57,1251.57,1148.5,1148.5,1000000
2017-03-17,1148.5,1148.5,1096.91,1096.91,1000000,0,1,1148.5,1148.5,1096.91,1096.91,1000000
2017-03-20,1096.91,1096.91,1023.8,1023.8,1000000,0,1,1096.91,1096.91,1023.8,1023.8,1000000
2017-03-21,1023.8,1092.56,1023.8,1092.56,1000000,0,1,1023.8,1092.56,1023.8,1092.56,1000000
2017-03-22,1092.56,1092.56,1009.31,1009.31,1000000,0,1,1092.56,1092.56,1009.31,1009.31,1000000
2017-03-23,1009.31,1038.9,1009.31,1038.9,1000000,0,1,1009.31,1038.9,1009.31,1038.9,1000000
2017-03-24,1038.9,1038.9,960.74,960.74,1000000,0,1,1038.9,1038.9,960.74,960.74,1000000
2017-03-27,960.74,1023.73,960.74,1023.73,1000000,0,1,960.74,1023.73,960.74,1023.73,1000000
2017-03-28,1023.73,1030.17,1023.73,1030.17,1000000,0,1,1023.73,1030.17,1023.73,1030.17,1000000
2017-03-29,1030.17,1039.32,1030.17,1039.32,1000000,0,1,1030.17,1039.32,1030.17,1039.32,1000000
2017-03-30,1039.32,1039.32,1035.44,1035.44,1000000,0,1,1039.32,1039.32,1035.44,1035.44,1000000
2017-03-31,1035.44,1074.69,1035.44,1074.69,1000000,0,1,1035.44,1074.69,1035.44,1074.69,1000000
2017-04-03,1074.69,1153.83,1074.69,1153.83,1000000,0,1,1074.69,1153.83,1074.69,1153.83,1000000
2017-04-04,1153.83,1153.83,1138.86,1138.86,1000000,0,1,1153.83,1153.83,1138.86,1138.86,1000000
2017-04-05,1138.86,1138.86,1128.13,1128.13,1000000,0,1,1138.86,1138.86,1128.13,1128.13,1000000
2017-04-06,1128.13,1199.17,1128.13,1199.17,1000000,0,1,1128.13,1199.17,1128.13,1199.17,1000000
2017-04-07,1199.17,1199.24,1199.17,1199.24,1000000,0,1,1199.17,1199.24,1199.17,1199.24,1000000
2017-04-10,1199.24,1203.1,1199.24,1203.1,1000000,0,1,1199.24,1203.1,1199.24,1203.1,1000000
2017-04-11,1203.1,1226.7,1203.1,1226.7,1000000,0,1,1203.1,1226.7,1203.1,1226.7,1000000
2017-04-12,1226.7,1226.7,1216.07,1216.07,1000000,0,1,1226.7,1226.7,1216.07,1216.07,1000000
2017-04-13,1216.07,1216.07,1170.01,1170.01,1000000,0,1,1216.07,1216.07,1170.01,1170.01,1000000
2017-04-14,1170.01,1183.59,1170.01,1183.59,1000000,0,1,1170.01,1183.59,1170.01,1183.59,1000000
2017-04-17,1183.59,1193.94,1183.59,1193.94,1000000,0,1,1183.59,1193.94,1183.59,1193.94,1000000
2017-04-18,1193.94,1204.67,1193.94,1204.67,1000000,0,1,1193.94,1204.67,1193.94,1204.67,1000000
2017-04-19,1204.67,1206.45,1204.67,1206.45,1000000,0,1,1204.67,1206.45,1204.67,1206.45,1000000
2017-04-20,1206.45,1240.02,1206.45,1240.02,1000000,0,1,1206.45,1240.02,1206.45,1240.02,1000000
2017-04-21,1240.02,1242.73,1240.02,1242.73,1000000,0,1,1240.02,1242.73,1240.02,1242.73,1000000
2017-04-24,1242.73,1255.91,1242.73,1255.91,1000000,0,1,1242.73,1255.91,1242.73,1255.91,1000000
2017-04-25,1255.91,1281.47,1255.91,1281.47,1000000,0,1,1255.91,1281.47,1255.91,1281.47,1000000
2017-04-26,1281.47,1294.3,1281.47,1294.3,1000000,0,1,1281.47,1294.3,1281.47,1294.3,1000000
2017-04-27,1294.3,1347.91,1294.3,1347.91,1000000,0,1,1294.3,1347.91,1294.3,1347.91,1000000
2017-04-28,1347.91,1347.91,1304.91,1304.91,1000000,0,1,1347.91,1347.91,1304.91,1304.91,1000000
2017-05-01,1304.91,1435.89,1304.91,1435.89,1000000,0,1,1304.91,1435.89,1304.91,1435.89,1000000
2017-05-02,1435.89,1439.45,1435.89,1439.45,1000000,0,1,1435.89,1439.45,1435.89,1439.45,1000000
2017-05-03,1439.45,1516.69,1439.45,1516.69,1000000,0,1,1439.45,1516.69,1439.45,1516.69,1000000
2017-05-04,1516.69,1516.69,1502.29,1502.29,1000000,0,1,1516.69,1516.69,1502.29,1502.29,1000000
2017-05-05,1502.29,1529.41,1502.29,1529.41,1000000,0,1,1502.29,1529.41,1502.29,1529.41,1000000
2017-05-08,1529.41,1657.55,1529.41,1657.55,1000000,0,1,1529.41,1657.55,1529.41,1657.55,1000000
2017-05-09,1657.55,1712.16,1657.55,1712.16,1000000,0,1,1657.55,1712.16,1657.55,1712.16,1000000
2017-05-10,1712.16,1776.34,1712.16,1776.34,1000000,0,1,1712.16,1776.34,1712.16,1776.34,1000000
2017-05-11,1776.34,1820.84,1776.34,1820.84,1000000,0,1,1776.34,1820.84,1776.34,1820.84,1000000
2017-05-12,1820.84,1820.84,1691.8,1691.8,1000000,0,1,1820.84,1820.84,1691.8,1691.8,1000000
2017-05-15,1691.8,1719.63,1691.8,1719.63,1000000,0,1,1691.8,1719.63,1691.8,1719.63,1000000
2017-05-16,1719.63,1769.41,1719.63,1769.41,1000000,0,1,1719.63,1769.41,1719.63,1769.41,1000000
2017-05-17,1769.41,1816.73,1769.41,1816.73,1000000,0,1,1769.41,1816.73,1769.41,1816.73,1000000
2017-05-18,1816.73,1883.04,1816.73,1883.04,1000000,0,1,1816.73,1883.04,1816.73,1883.04,1000000
2017-05-19,1883.04,1938.04,1883.04,1938.04,1000000,0,1,1883.04,1938.04,1883.04,1938.04,1000000
2017-05-22,1938.04,2149.63,1938.04,2149.63,1000000,0,1,1938.04,2149.63,1938.04,2149.63,1000000
2017-05-23,2149.63,2216.18,2149.63,2216.18,1000000,0,1,2149.63,2216.18,2149.63,2216.18,1000000
2017-05-24,2216.18,2435.88,2216.18,2435.88,1000000,0,1,2216.18,2435.88,2216.18,2435.88,1000000
2017-05-25,2435.88,2465.54,2435.88,2465.54,1000000,0,1,2435.88,2465.54,2435.88,2465.54,1000000
2017-05-26,2465.54,2465.54,2268.7,2268.7,1000000,0,1,2465.54,2465.54,2268.7,2268.7,1000000
2017-05-29,2268.7,2306.61,2268.7,2306.61,1000000,0,1,2268.7,2306.61,2268.7,2306.61,1000000
2017-05-30,2306.61,2306.61,2249.94,2249.94,1000000,0,1,2306.61,2306.61,2249.94,2249.94,1000000
2017-05-31,2249.94,2286.09,2249.94,2286.09,1000000,0,1,2249.94,2286.09,2249.94,2286.09,1000000
2017-06-01,2286.09,2410.55,2286.09,2410.55,1000000,0,1,2286.09,2410.55,2286.09,2410.55,1000000
2017-06-02,2410.55,2430.83,2410.55,2430.83,1000000,0,1,2410.55,2430.83,2410.55,2430.83,1000000
2017-06-05,2430.83,2663.5,2430.83,2663.5,1000000,0,1,2430.83,2663.5,2430.83,2663.5,1000000
2017-06-06,2663.5,2871.13,2663.5,2871.13,1000000,0,1,2663.5,2871.13,2663.5,2871.13,1000000
2017-06-07,2871.13,2871.13,2738.88,2738.88,1000000,0,1,2871.13,2871.13,2738.88,2738.88,1000000
2017-06-08,2738.88,2749.46,2738.88,2749.46,1000000,0,1,2738.88,2749.46,2738.88,2749.46,1000000
2017-06-09,2749.46,2834.48,2749.46,2834.48,1000000,0,1,2749.46,2834.48,2749.46,2834.48,1000000
2017-06-12,2834.48,2834.48,2599.16,2599.16,1000000,0,1,2834.48,2834.48,2599.16,2599.16,1000000
2017-06-13,2599.16,2701.54,2599.16,2701.54,1000000,0,1,2599.16,2701.54,2599.16,2701.54,1000000
2017-06-14,2701.54,2701.54,2552.48,2552.48,1000000,0,1,2701.54,2701.54,2552.48,2552.48,1000000
2017-06-15,2552.48,2552.48,2361.33,2361.33,1000000,0,1,2552.48,2552.48,2361.33,2361.33,1000000
2017-06-16,2361.33,2484.65,2361.33,2484.65,1000000,0,1,2361.33,2484.65,2361.33,2484.65,1000000
2017-06-19,2484.65,2573.17,2484.65,2573.17,1000000,0,1,2484.65,2573.17,2484.65,2573.17,1000000
2017-06-20,2573.17,2749.63,2573.17,2749.63,1000000,0,1,2573.17,2749.63,2573.17,2749.63,1000000
2017-06-21,2749.63,2749.63,2659.27,2659.27,1000000,0,1,2749.63,2749.63,2659.27,2659.27,1000000
2017-06-22,2659.27,2671.67,2659.27,2671.67,1000000,0,1,2659.27,2671.67,2659.27,2671.67,1000000
2017-06-23,2671.67,2707.64,2671.67,2707.64,1000000,0,1,2671.67,2707.64,2671.67,2707.64,1000000
2017-06-26,2707.64,2707.64,2347.31,2347.31,1000000,0,1,2707.64,2707.64,2347.31,2347.31,1000000
2017-06-27,2347.31,2457.46,2347.31,2457.46,1000000,0,1,2347.31,2457.46,2347.31,2457.46,1000000
2017-06-28,2457.46,2593.58,2457.46,2593.58,1000000,0,1,2457.46,2593.58,2457.46,2593.58,1000000
2017-06-29,2593.58,2593.58,2558.27,2558.27,1000000,0,1,2593.58,2593.58,2558.27,2558.27,1000000
2017-06-30,2558.27,2558.27,2502.5,2502.5,1000000,0,1,2558.27,2558.27,2502.5,2502.5,1000000
2017-07-03,2502.5,2557.75,2502.5,2557.75,1000000,0,1,2502.5,2557.75,2502.5,2557.75,1000000
2017-07-04,2557.75,2575.52,2557.75,2575.52,1000000,0,1,2557.75,2575.52,2557.75,2575.52,1000000
2017-07-05,2575.52,2611.09,2575.52,2611.09,1000000,0,1,2575.52,2611.09,2575.52,2611.09,1000000
2017-07-06,2611.09,2611.09,2597.68,2597.68,1000000,0,1,2611.09,2611.09,2597.68,2597.68,1000000
2017-07-07,2597.68,2597.68,2514.87,2514.87,1000000,0,1,2597.68,2597.68,2514.87,2514.87,1000000
2017-07-10,2514.87,2514.87,2384.54,2384.54,1000000,0,1,2514.87,2514.87,2384.54,2384.54,1000000
2017-07-11,2384.54,2384.54,2328.94,2328.94,1000000,0,1,2384.54,2384.54,2328.94,2328.94,1000000
2017-07-12,2328.94,2382.02,2328.94,2382.02,1000000,0,1,2328.94,2382.02,2328.94,2382.02,1000000
2017-07-13,2382.02,2382.02,2337.69,2337.69,1000000,0,1,2382.02,2382.02,2337.69,2337.69,1000000
2017-07-14,2337.69,2337.69,2159.04,2159.04,1000000,0,1,2337.69,2337.69,2159.04,2159.04,1000000
2017-07-17,2159.04,2174.02,2159.04,2174.02,1000000,0,1,2159.04,2174.02,2159.04,2174.02,1000000
2017-07-18,2174.02,2348.48,2174.02,2348.48,1000000,0,1,2174.02,2348.48,2174.02,2348.48,1000000
2017-07-19,2348.48,2348.48,2255,2255,1000000,0,1,2348.48,2348.48,2255,2255,1000000
2017-07-20,2255,2729.31,2255,2729.31,1000000,0,1,2255,2729.31,2255,2729.31,1000000
2017-07-21,2729.31,2729.31,2640.5,2640.5,1000000,0,1,2729.31,2729.31,2640.5,2640.5,1000000
2017-07-24,2640.5,2760,2640.5,2760,1000000,0,1,2640.5,2760,2640.5,2760,1000000
2017-07-25,2760,2760,2468.53,2468.53,1000000,0,1,2760,2760,2468.53,2468.53,1000000
2017-07-26,2468.53,2503.29,2468.53,2503.29,1000000,0,1,2468.53,2503.29,2468.53,2503.29,1000000
2017-07-27,2503.29,2583.77,2503.29,2583.77,1000000,0,1,2503.29,2583.77,2503.29,2583.77,1000000
2017-07-28,2583.77,2755.65,2583.77,2755.65,1000000,0,1,2583.77,2755.65,2583.77,2755.65,1000000
2017-07-31,2755.65,2886.71,2755.65,2886.71,1000000,0,1,2755.65,2886.71,2755.65,2886.71,1000000
2017-08-01,2886.71,2886.71,2740.98,2740.98,1000000,0,1,2886.71,2886.71,2740.98,2740.98,1000000
2017-08-02,2740.98,2740.98,2691,2691,1000000,0,1,2740.98,2740.98,2691,2691,1000000
2017-08-03,2691,2781.45,2691,2781.45,1000000,0,1,2691,2781.45,2691,2781.45,1000000
2017-08-04,2781.45,2832,2781.45,2832,1000000,0,1,2781.45,2832,2781.45,2832,1000000
2017-08-07,2832,3341.29,2832,3341.29,1000000,0,1,2832,3341.29,2832,3341.29,1000000
2017-08-08,3341.29,3447.35,3341.29,3447.35,1000000,0,1,3341.29,3447.35,3341.29,3447.35,1000000
2017-08-09,3447.35,3447.35,3361.69,3361.69,1000000,0,1,3447.35,3447.35,3361.69,3361.69,1000000
2017-08-10,3361.69,3424.48,3361.69,3424.48,1000000,0,1,3361.69,3424.48,3361.69,3424.48,1000000
2017-08-11,3424.48,3588.05,3424.48,3588.05,1000000,0,1,3424.48,3588.05,3424.48,3588.05,1000000
2017-08-14,3588.05,4262.99,3588.05,4262.99,1000000,0,1,3588.05,4262.99,3588.05,4262.99,1000000
2017-08-15,4262.99,4262.99,4071.6,4071.6,1000000,0,1,4262.99,4262.99,4071.6,4071.6,1000000
2017-08-16,4071.6,4350.42,4071.6,4350.42,1000000,0,1,4071.6,4350.42,4071.6,4350.42,1000000
2017-08-17,4350.42,4350.42,4330.12,4330.12,1000000,0,1,4350.42,4350.42,4330.12,4330.12,1000000
2017-08-18,4330.12,4330.12,4022.75,4022.75,1000000,0,1,4330.12,4330.12,4022.75,4022.75,1000000
2017-08-21,4022.75,4022.75,3997.98,3997.98,1000000,0,1,4022.75,4022.75,3997.98,3997.98,1000000
2017-08-22,3997.98,4073,3997.98,4073,1000000,0,1,3997.98,4073,3997.98,4073,1000000
2017-08-23,4073,4134.37,4073,4134.37,1000000,0,1,4073,4134.37,4073,4134.37,1000000
2017-08-24,4134.37,4234,4134.37,4234,1000000,0,1,4134.37,4234,4134.37,4234,1000000
2017-08-25,4234,4329.03,4234,4329.03,1000000,0,1,4234,4329.03,4234,4329.03,1000000
2017-08-28,4329.03,4339.74,4329.03,4339.74,1000000,0,1,4329.03,4339.74,4329.03,4339.74,1000000
2017-08-29,4339.74,4597.02,4339.74,4597.02,1000000,0,1,4339.74,4597.02,4339.74,4597.02,1000000
2017-08-30,4597.02,4597.02,4574.99,4574.99,1000000,0,1,4597.02,4597.02,4574.99,4574.99,1000000
2017-08-31,4574.99,4741.38,4574.99,4741.38,1000000,0,1,4574.99,4741.38,4574.99,4741.38,1000000
2017-09-01,4741.38,4880.85,4741.38,4880.85,1000000,0,1,4741.38,4880.85,4741.38,4880.85,1000000
2017-09-04,4880.85,4880.85,4362.08,4362.08,1000000,0,1,4880.85,4880.85,4362.08,4362.08,1000000
2017-09-05,4362.08,4458.44,4362.08,4458.44,1000000,0,1,4362.08,4458.44,4362.08,4458.44,1000000
2017-09-06,4458.44,4569.25,4458.44,4569.25,1000000,0,1,4458.44,4569.25,4458.44,4569.25,1000000
2017-09-07,4569.25,4575.47,4569.25,4575.47,1000000,0,1,4569.25,4575.47,4569.25,4575.47,1000000
2017-09-08,4575.47,4575.47,4247.55,4247.55,1000000,0,1,4575.47,4575.47,4247.55,4247.55,1000000
2017-09-11,4247.55,4247.55,4192.46,4192.46,1000000,0,1,4247.55,4247.55,4192.46,4192.46,1000000
2017-09-12,4192.46,4192.46,4179.95,4179.95,1000000,0,1,4192.46,4192.46,4179.95,4179.95,1000000
2017-09-13,4179.95,4179.95,3897.95,3897.95,1000000,0,1,4179.95,4179.95,3897.95,3897.95,1000000
2017-09-14,3897.95,3897.95,3391.25,3391.25,1000000,0,1,3897.95,3897.95,3391.25,3391.25,1000000
2017-09-15,3391.25,3722.68,3391.25,3722.68,1000000,0,1,3391.25,3722.68,3391.25,3722.68,1000000
2017-09-18,3722.68,4006.56,3722.68,4006.56,1000000,0,1,3722.68,4006.56,3722.68,4006.56,1000000
2017-09-19,4006.56,4006.56,3905.56,3905.56,1000000,0,1,4006.56,4006.56,3905.56,3905.56,1000000
2017-09-20,3905.56,3957,3905.56,3957,1000000,0,1,3905.56,3957,3905.56,3957,1000000
2017-09-21,3957,3957,3647.5,3647.5,1000000,0,1,3957,3957,3647.5,3647.5,1000000
2017-09-22,3647.5,3647.5,3615.1,3615.1,1000000,0,1,3647.5,3647.5,3615.1,3615.1,1000000
2017-09-25,3615.1,3941.31,3615.1,3941.31,1000000,0,1,3615.1,3941.31,3615.1,3941.31,1000000
2017-09-26,3941.31,3941.31,3908.25,3908.25,1000000,0,1,3941.31,3941.31,3908.25,3908.25,1000000
2017-09-27,3908.25,4154.27,3908.25,4154.27,1000000,0,1,3908.25,4154.27,3908.25,4154.27,1000000
2017-09-28,4154.27,4164.5,4154.27,4164.5,1000000,0,1,4154.27,4164.5,4154.27,4164.5,1000000
2017-09-29,4164.5,4171.25,4164.5,4171.25,1000000,0,1,4164.5,4171.25,4164.5,4171.25,1000000
2017-10-02,4171.25,4391.34,4171.25,4391.34,1000000,0,1,4171.25,4391.34,4171.25,4391.34,1000000
2017-10-03,4391.34,4391.34,4283.49,4283.49,1000000,0,1,4391.34,4391.34,4283.49,4283.49,1000000
2017-10-04,4283.49,4283.49,4200.44,4200.44,1000000,0,1,4283.49,4283.49,4200.44,4200.44,1000000
2017-10-05,4200.44,4347.1,4200.44,4347.1,1000000,0,1,4200.44,4347.1,4200.44,4347.1,1000000
2017-10-06,4347.1,4347.1,4339.4,4339.4,1000000,0,1,4347.1,4347.1,4339.4,4339.4,1000000
2017-10-09,4339.4,4841.19,4339.4,4841.19,1000000,0,1,4339.4,4841.19,4339.4,4841.19,1000000
2017-10-10,4841.19,4873.1,4841.19,4873.1,1000000,0,1,4841.19,4873.1,4841.19,4873.1,1000000
2017-10-11,4873.1,4873.1,4826.84,4826.84,1000000,0,1,4873.1,4873.1,4826.84,4826.84,1000000
2017-10-12,4826.84,5317.43,4826.84,5317.43,1000000,0,1,4826.84,5317.43,4826.84,5317.43,1000000
2017-10-13,5317.43,5614.63,5317.43,5614.63,1000000,0,1,5317.43,5614.63,5317.43,5614.63,1000000
2017-10-16,5614.63,5678.72,5614.63,5678.72,1000000,0,1,5614.63,5678.72,5614.63,5678.72,1000000
2017-10-17,5678.72,5678.72,5577.3,5577.3,1000000,0,1,5678.72,5678.72,5577.3,5577.3,1000000
2017-10-18,5577.3,5577.3,5507.01,5507.01,1000000,0,1,5577.3,5577.3,5507.01,5507.01,1000000
2017-10-19,5507.01,5700.17,5507.01,5700.17,1000000,0,1,5507.01,5700.17,5507.01,5700.17,1000000
2017-10-20,5700.17,5973.19,5700.17,5973.19,1000000,0,1,5700.17,5973.19,5700.17,5973.19,1000000
2017-10-23,5973.19,5973.19,5911.12,5911.12,1000000,0,1,5973.19,5973.19,5911.12,5911.12,1000000
2017-10-24,5911.12,5911.12,5593.52,5593.52,1000000,0,1,5911.12,5911.12,5593.52,5593.52,1000000
2017-10-25,5593.52,5679.54,5593.52,5679.54,1000000,0,1,5593.52,5679.54,5593.52,5679.54,1000000
2017-10-26,5679.54,5842.24,5679.54,5842.24,1000000,0,1,5679.54,5842.24,5679.54,5842.24,1000000
2017-10-27,5842.24,5842.24,5753.71,5753.71,1000000,0,1,5842.24,5842.24,5753.71,5753.71,1000000
2017-10-30,5753.71,6099.6,5753.71,6099.6,1000000,0,1,5753.71,6099.6,5753.71,6099.6,1000000
2017-10-31,6099.6,6377.45,6099.6,6377.45,1000000,0,1,6099.6,6377.45,6099.6,6377.45,1000000
2017-11-01,6377.45,6580,6377.45,6580,1000000,0,1,6377.45,6580,6377.45,6580,1000000
2017-11-02,6580,7057.82,6580,7057.82,1000000,0,1,6580,7057.82,6580,7057.82,1000000
2017-11-03,7057.82,7228.65,7057.82,7228.65,1000000,0,1,7057.82,7228.65,7057.82,7228.65,1000000
2017-11-06,7228.65,7228.65,7127.39,7127.39,1000000,0,1,7228.65,7228.65,7127.39,7127.39,1000000
2017-11-07,7127.39,7127.39,7074.84,7074.84,1000000,0,1,7127.39,7127.39,7074.84,7074.84,1000000
2017-11-08,7074.84,7260.63,7074.84,7260.63,1000000,0,1,7074.84,7260.63,7074.84,7260.63,1000000
2017-11-09,7260.63,7260.63,7120.48,7120.48,1000000,0,1,7260.63,7260.63,7120.48,7120.48,1000000
2017-11-10,7120.48,7120.48,6581.82,6581.82,1000000,0,1,7120.48,7120.48,6581.82,6581.82,1000000
2017-11-13,6581.82,6581.82,6506.62,6506.62,1000000,0,1,6581.82,6581.82,6506.62,6506.62,1000000
2017-11-14,6506.62,6590.9,6506.62,6590.9,1000000,0,1,6506.62,6590.9,6506.62,6590.9,1000000
2017-11-15,6590.9,7291.96,6590.9,7291.96,1000000,0,1,6590.9,7291.96,6590.9,7291.96,1000000
2017-11-16,7291.96,7892.22,7291.96,7892.22,1000000,0,1,7291.96,7892.22,7291.96,7892.22,1000000
2017-11-17,7892.22,7892.22,7701.88,7701.88,1000000,0,1,7892.22,7892.22,7701.88,7701.88,1000000
2017-11-20,7701.88,8245.04,7701.88,8245.04,1000000,0,1,7701.88,8245.04,7701.88,8245.04,1000000
2017-11-21,8245.04,8245.04,8134.25,8134.25,1000000,0,1,8245.04,8245.04,8134.25,8134.25,1000000
2017-11-22,8134.25,8203.84,8134.25,8203.84,1000000,0,1,8134.25,8203.84,8134.25,8203.84,1000000
2017-11-23,8203.84,8203.84,8166.19,8166.19,1000000,0,1,8203.84,8203.84,8166.19,8166.19,1000000
2017-11-24,8166.19,8249.34,8166.19,8249.34,1000000,0,1,8166.19,8249.34,8166.19,8249.34,1000000
2017-11-27,8249.34,9652.66,8249.34,9652.66,1000000,0,1,8249.34,9652.66,8249.34,9652.66,1000000
2017-11-28,9652.66,9944.73,9652.66,9944.73,1000000,0,1,9652.66,9944.73,9652.66,9944.73,1000000
2017-11-29,9944.73,10193.45,9944.73,10193.45,1000000,0,1,9944.73,10193.45,9944.73,10193.45,1000000
2017-11-30,10193.45,10193.45,9653.92,9653.92,1000000,0,1,10193.45,10193.45,9653.92,9653.92,1000000
2017-12-01,9653.92,10899.25,9653.92,10899.25,1000000,0,1,9653.92,10899.25,9653.92,10899.25,1000000
2017-12-04,10899.25,11500.01,10899.25,11500.01,1000000,0,1,10899.25,11500.01,10899.25,11500.01,1000000
2017-12-05,11500.01,11776.95,11500.01,11776.95,1000000,0,1,11500.01,11776.95,11500.01,11776.95,1000000
2017-12-06,11776.95,13346.75,11776.95,13346.75,1000000,0,1,11776.95,13346.75,11776.95,13346.75,1000000
2017-12-07,13346.75,16051.08,13346.75,16051.08,1000000,0,1,13346.75,16051.08,13346.75,16051.08,1000000
2017-12-08,16051.08,16051.08,15644,15644,1000000,0,1,16051.08,16051.08,15644,15644,1000000
2017-12-11,15644,17148.2,15644,17148.2,1000000,0,1,15644,17148.2,15644,17148.2,1000000
2017-12-12,17148.2,17248.22,17148.2,17248.22,1000000,0,1,17148.2,17248.22,17148.2,17248.22,1000000
2017-12-13,17248.22,17248.22,16752,16752,1000000,0,1,17248.22,17248.22,16752,16752,1000000
2017-12-14,16752,16752,16503.72,16503.72,1000000,0,1,16752,16752,16503.72,16503.72,1000000
2017-12-15,16503.72,17630.12,16503.72,17630.12,1000000,0,1,16503.72,17630.12,16503.72,17630.12,1000000
2017-12-18,17630.12,18674.48,17630.12,18674.48,1000000,0,1,17630.12,18674.48,17630.12,18674.48,1000000
2017-12-19,18674.48,18674.48,16964.39,16964.39,1000000,0,1,18674.48,18674.48,16964.39,16964.39,1000000
