Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2017-01-17,119.04,120,119.04,120,34439843,0,1,119.04,120,119.04,120,34439843
2017-01-18,120,120,119.99,119.99,23712961,0,1,120,120,119.99,119.99,23712961
2017-01-19,119.99,119.99,119.78,119.78,25597291,0,1,119.99,119.99,119.78,119.78,25597291
2017-01-20,119.78,120,119.78,120,32597892,0,1,119.78,120,119.78,120,32597892
2017-01-23,120,120.08,120,120.08,22050218,0,1,120,120.08,120,120.08,22050218
2017-01-24,120.08,120.08,119.97,119.97,23211038,0,1,120.08,120.08,119.97,119.97,23211038
2017-01-25,119.97,121.88,119.97,121.88,32586673,0,1,119.97,121.88,119.97,121.88,32586673
2017-01-26,121.88,121.94,121.88,121.94,26337576,0,1,121.88,121.94,121.88,121.94,26337576
2017-01-27,121.94,121.95,121.94,121.95,20562944,0,1,121.94,121.95,121.94,121.95,20562944
2017-01-30,121.95,121.95,121.63,121.63,30377503,0,1,121.95,121.95,121.63,121.63,30377503
2017-01-31,121.63,121.63,121.35,121.35,49200993,0,1,121.63,121.63,121.35,121.35,49200993
2017-02-01,121.35,128.75,121.35,128.75,111985040,0,1,121.35,128.75,121.35,128.75,111985040
2017-02-02,128.75,128.75,128.53,128.53,33710411,0,1,128.75,128.75,128.53,128.53,33710411
2017-02-03,128.53,129.08,128.53,129.08,24507301,0,1,128.53,129.08,128.53,129.08,24507301
2017-02-06,129.08,130.29,129.08,130.29,26845924,0,1,129.08,130.29,129.08,130.29,26845924
2017-02-07,130.29,131.53,130.29,131.53,38183841,0,1,130.29,131.53,130.29,131.53,38183841
2017-02-08,131.53,132.04,131.53,132.04,23004072,0,1,131.53,132.04,131.53,132.04,23004072
2017-02-09,132.04,132.42,132.04,132.42,28349859,0,1,132.04,132.42,132.04,132.42,28349859
2017-02-10,132.42,132.42,132.12,132.12,20065458,0,1,132.42,132.42,132.12,132.12,20065458
2017-02-13,132.12,133.29,132.12,133.29,23035421,0,1,132.12,133.29,132.12,133.29,23035421
2017-02-14,133.29,135.02,133.29,135.02,33226223,0,1,133.29,135.02,133.29,135.02,33226223
2017-02-15,135.02,135.51,135.02,135.51,35623100,0,1,135.02,135.51,135.02,135.51,35623100
2017-02-16,135.51,135.51,135.345,135.345,22584555,0,1,135.51,135.51,135.345,135.345,22584555
2017-02-17,135.345,135.72,135.345,135.72,22198197,0,1,135.345,135.72,135.345,135.72,22198197
2017-02-20,135.72,135.72,135.72,135.72,22198197,0,1,135.72,135.72,135.72,135.72,22198197
2017-02-21,135.72,136.7,135.72,136.7,24507156,0,1,135.72,136.7,135.72,136.7,24507156
2017-02-22,136.7,137.11,136.7,137.11,20836932,0,1,136.7,137.11,136.7,137.11,20836932
2017-02-23,137.11,137.11,136.53,136.53,20788186,0,1,137.11,137.11,136.53,136.53,20788186
2017-02-24,136.53,136.66,136.53,136.66,21776585,0,1,136.53,136.66,136.53,136.66,21776585
2017-02-27,136.66,136.93,136.66,136.93,20257426,0,1,136.66,136.93,136.66,136.93,20257426
2017-02-28,136.93,136.99,136.93,136.99,23482860,0,1,136.93,136.99,136.93,136.99,23482860
2017-03-01,136.99,139.79,136.99,139.79,36414585,0,1,136.99,139.79,136.99,139.79,36414585
2017-03-02,139.79,139.79,138.96,138.96,26210984,0,1,139.79,139.79,138.96,138.96,26210984
2017-03-03,138.96,139.78,138.96,139.78,21571121,0,1,138.96,139.78,138.96,139.78,21571121
2017-03-06,139.78,139.78,139.34,139.34,21750044,0,1,139.78,139.78,139.34,139.34,21750044
2017-03-07,139.34,139.52,139.34,139.52,17446297,0,1,139.34,139.52,139.34,139.52,17446297
2017-03-08,139.52,139.52,139,139,18707236,0,1,139.52,139.52,139,139,18707236
2017-03-09,139,139,138.68,138.68,22155904,0,1,139,139,138.68,138.68,22155904
2017-03-10,138.68,139.14,138.68,139.14,19612801,0,1,138.68,139.14,138.68,139.14,19612801
2017-03-13,139.14,139.2,139.14,139.2,17421717,0,1,139.14,139.2,139.14,139.2,17421717
2017-03-14,139.2,139.2,138.99,138.99,15309065,0,1,139.2,139.2,138.99,138.99,15309065
2017-03-15,138.99,140.46,138.99,140.46,25691774,0,1,138.99,140.46,138.99,140.46,25691774
2017-03-16,140.46,140.69,140.46,140.69,19231998,0,1,140.46,140.69,140.46,140.69,19231998
2017-03-17,140.69,140.69,139.99,139.99,43884952,0,1,140.69,140.69,139.99,139.99,43884952
2017-03-20,139.99,141.46,139.99,141.46,21542038,0,1,139.99,141.46,139.99,141.46,21542038
2017-03-21,141.46,141.46,139.84,139.84,39529912,0,1,141.46,141.46,139.84,139.84,39529912
2017-03-22,139.84,141.42,139.84,141.42,25860165,0,1,139.84,141.42,139.84,141.42,25860165
2017-03-23,141.42,141.42,140.92,140.92,20346301,0,1,141.42,141.42,140.92,140.92,20346301
2017-03-24,140.92,140.92,140.64,140.64,22395563,0,1,140.92,140.92,140.64,140.64,22395563
2017-03-27,140.64,140.88,140.64,140.88,23575094,0,1,140.64,140.88,140.64,140.88,23575094
2017-03-28,140.88,143.8,140.88,143.8,33374805,0,1,140.88,143.8,140.88,143.8,33374805
2017-03-29,143.8,144.12,143.8,144.12,29189955,0,1,143.8,144.12,143.8,144.12,29189955
2017-03-30,144.12,144.12,143.93,143.93,21207252,0,1,144.12,144.12,143.93,143.93,21207252
2017-03-31,143.93,143.93,143.66,143.66,19661651,0,1,143.93,143.93,143.66,143.66,19661651
2017-04-03,143.66,143.7,143.66,143.7,19985714,0,1,143.66,143.7,143.66,143.7,19985714
2017-04-04,143.7,144.77,143.7,144.77,19891354,0,1,143.7,144.77,143.7,144.77,19891354
2017-04-05,144.77,144.77,144.02,144.02,27717854,0,1,144.77,144.77,144.02,144.02,27717854
2017-04-06,144.02,144.02,143.66,143.66,21149034,0,1,144.02,144.02,143.66,143.66,21149034
2017-04-07,143.66,143.66,143.34,143.34,16672198,0,1,143.66,143.66,143.34,143.34,16672198
2017-04-10,143.34,143.34,143.17,143.17,18933397,0,1,143.34,143.34,143.17,143.17,18933397
2017-04-11,143.17,143.17,141.63,141.63,30379376,0,1,143.17,143.17,141.63,141.63,30379376
2017-04-12,141.63,141.8,141.63,141.8,20350000,0,1,141.63,141.8,141.63,141.8,20350000
2017-04-13,141.8,141.8,141.05,141.05,17822880,0,1,141.8,141.8,141.05,141.05,17822880
2017-04-14,141.05,141.05,141.05,141.05,17822880,0,1,141.05,141.05,141.05,141.05,17822880
2017-04-17,141.05,141.83,141.05,141.83,16582094,0,1,141.05,141.83,141.05,141.83,16582094
2017-04-18,141.83,141.83,141.2,141.2,14697544,0,1,141.83,141.83,141.2,141.2,14697544
2017-04-19,141.2,141.2,140.68,140.68,17328375,0,1,141.2,141.2,140.68,140.68,17328375
2017-04-20,140.68,142.44,140.68,142.44,23319562,0,1,140.68,142.44,140.68,142.44,23319562
2017-04-21,142.44,142.44,142.27,142.27,17320928,0,1,142.44,142.44,142.27,142.27,17320928
2017-04-24,142.27,143.64,142.27,143.64,17134333,0,1,142.27,143.64,142.27,143.64,17134333
2017-04-25,143.64,144.53,143.64,144.53,18871501,0,1,143.64,144.53,143.64,144.53,18871501
2017-04-26,144.53,144.53,143.68,143.68,20041241,0,1,144.53,144.53,143.68,143.68,20041241
2017-04-27,143.68,143.79,143.68,143.79,14246347,0,1,143.68,143.79,143.68,143.79,14246347
2017-04-28,143.79,143.79,143.65,143.65,20860358,0,1,143.79,143.79,143.65,143.65,20860358
2017-05-01,143.65,146.58,143.65,146.58,33602943,0,1,143.65,146.58,143.65,146.58,33602943
2017-05-02,146.58,147.51,146.58,147.51,45352194,0,1,146.58,147.51,146.58,147.51,45352194
2017-05-03,147.51,147.51,147.06,147.06,45697034,0,1,147.51,147.51,147.06,147.06,45697034
2017-05-04,147.06,147.06,146.53,146.53,23371872,0,1,147.06,147.06,146.53,146.53,23371872
2017-05-05,146.53,148.96,146.53,148.96,27327725,0,1,146.53,148.96,146.53,148.96,27327725
2017-05-08,148.96,153.01,148.96,153.01,48752413,0,1,148.96,153.01,148.96,153.01,48752413
2017-05-09,153.01,153.99,153.01,153.99,39130363,0,1,153.01,153.99,153.01,153.99,39130363
2017-05-10,153.99,153.99,153.26,153.26,25805692,0,1,153.99,153.99,153.26,153.26,25805692
2017-05-11,153.26,153.95,153.26,153.95,27255058,0,1,153.26,153.95,153.26,153.95,27255058
2017-05-12,153.95,156.1,153.95,156.1,32527017,0,1,153.95,156.1,153.95,156.1,32527017
2017-05-15,156.1,156.1,155.7,155.7,26009719,0,1,156.1,156.1,155.7,155.7,26009719
2017-05-16,155.7,155.7,155.47,155.47,20048478,0,1,155.7,155.7,155.47,155.47,20048478
2017-05-17,155.47,155.47,150.25,150.25,50767678,0,1,155.47,155.47,150.25,150.25,50767678
2017-05-18,150.25,152.54,150.25,152.54,33568215,0,1,150.25,152.54,150.25,152.54,33568215
2017-05-19,152.54,153.06,152.54,153.06,26960788,0,1,152.54,153.06,152.54,153.06,26960788
2017-05-22,153.06,153.99,153.06,153.99,22966437,0,1,153.06,153.99,153.06,153.99,22966437
2017-05-23,153.99,153.99,153.8,153.8,19918871,0,1,153.99,153.99,153.8,153.8,19918871
2017-05-24,153.8,153.8,153.34,153.34,19219154,0,1,153.8,153.8,153.34,153.34,19219154
2017-05-25,153.34,153.87,153.34,153.87,19235598,0,1,153.34,153.87,153.34,153.87,19235598
2017-05-26,153.87,153.87,153.61,153.61,21927637,0,1,153.87,153.87,153.61,153.61,21927637
2017-05-29,153.61,153.61,153.61,153.61,21927637,0,1,153.61,153.61,153.61,153.61,21927637
2017-05-30,153.61,153.67,153.61,153.67,20126851,0,1,153.61,153.67,153.61,153.67,20126851
2017-05-31,153.67,153.67,152.76,152.76,24451164,0,1,153.67,153.67,152.76,152.76,24451164
2017-06-01,152.76,153.18,152.76,153.18,16404088,0,1,152.76,153.18,152.76,153.18,16404088
2017-06-02,153.18,155.45,153.18,155.45,27770715,0,1,153.18,155.45,153.18,155.45,27770715
2017-06-05,155.45,155.45,153.93,153.93,25331662,0,1,155.45,155.45,153.93,153.93,25331662
2017-06-06,153.93,154.45,153.93,154.45,26624926,0,1,153.93,154.45,153.93,154.45,26624926
2017-06-07,154.45,155.37,154.45,155.37,21069647,0,1,154.45,155.37,154.45,155.37,21069647
2017-06-08,155.37,155.37,154.99,154.99,21250798,0,1,155.37,155.37,154.99,154.99,21250798
2017-06-09,154.99,154.99,148.98,148.98,64882657,0,1,154.99,154.99,148.98,148.98,64882657
2017-06-12,148.98,148.98,145.42,145.42,72307330,0,1,148.98,148.98,145.42,145.42,72307330
2017-06-13,145.42,146.59,145.42,146.59,34165445,0,1,145.42,146.59,145.42,146.59,34165445
2017-06-14,146.59,146.59,145.16,145.16,31531232,0,1,146.59,146.59,145.16,145.16,31531232
2017-06-15,145.16,145.16,144.29,144.29,32165373,0,1,145.16,145.16,144.29,144.29,32165373
2017-06-16,144.29,144.29,142.27,142.27,50361093,0,1,144.29,144.29,142.27,142.27,50361093
2017-06-19,142.27,146.34,142.27,146.34,32541404,0,1,142.27,146.34,142.27,146.34,32541404
2017-06-20,146.34,146.34,145.01,145.01,24900073,0,1,146.34,146.34,145.01,145.01,24900073
2017-06-21,145.01,145.87,145.01,145.87,21265751,0,1,145.01,145.87,145.01,145.87,21265751
2017-06-22,145.87,145.87,145.63,145.63,19106294,0,1,145.87,145.87,145.63,145.63,19106294
2017-06-23,145.63,146.28,145.63,146.28,35439389,0,1,145.63,146.28,145.63,146.28,35439389
2017-06-26,146.28,146.28,145.82,145.82,25692361,0,1,146.28,146.28,145.82,145.82,25692361
2017-06-27,145.82,145.82,143.73,143.73,24761891,0,1,145.82,145.82,143.73,143.73,24761891
2017-06-28,143.73,145.83,143.73,145.83,22082432,0,1,143.73,145.83,143.73,145.83,22082432
2017-06-29,145.83,145.83,143.68,143.68,31499368,0,1,145.83,145.83,143.68,143.68,31499368
2017-06-30,143.68,144.02,143.68,144.02,23024107,0,1,143.68,144.02,143.68,144.02,23024107
2017-07-03,144.02,144.02,143.5,143.5,14277848,0,1,144.02,144.02,143.5,143.5,14277848
2017-07-04,143.5,143.5,143.5,143.5,14277848,0,1,143.5,143.5,143.5,143.5,14277848
2017-07-05,143.5,144.09,143.5,144.09,21569557,0,1,143.5,144.09,143.5,144.09,21569557
2017-07-06,144.09,144.09,142.73,142.73,24128782,0,1,144.09,144.09,142.73,142.73,24128782
2017-07-07,142.73,144.18,142.73,144.18,19201712,0,1,142.73,144.18,142.73,144.18,19201712
2017-07-10,144.18,145.06,144.18,145.06,21090636,0,1,144.18,145.06,144.18,145.06,21090636
2017-07-11,145.06,145.53,145.06,145.53,19781836,0,1,145.06,145.53,145.06,145.53,19781836
2017-07-12,145.53,145.74,145.53,145.74,24884478,0,1,145.53,145.74,145.53,145.74,24884478
2017-07-13,145.74,147.77,145.74,147.77,25199373,0,1,145.74,147.77,145.74,147.77,25199373
2017-07-14,147.77,149.04,147.77,149.04,20132061,0,1,147.77,149.04,147.77,149.04,20132061
2017-07-17,149.04,149.56,149.04,149.56,23793456,0,1,149.04,149.56,149.04,149.56,23793456
2017-07-18,149.56,150.08,149.56,150.08,17868792,0,1,149.56,150.08,149.56,150.08,17868792
2017-07-19,150.08,151.02,150.08,151.02,20922969,0,1,150.08,151.02,150.08,151.02,20922969
2017-07-20,151.02,151.02,150.34,150.34,17243748,0,1,151.02,151.02,150.34,150.34,17243748
2017-07-21,150.34,150.34,150.27,150.27,26252630,0,1,150.34,150.34,150.27,150.27,26252630
2017-07-24,150.27,152.09,150.27,152.09,21493160,0,1,150.27,152.09,150.27,152.09,21493160
2017-07-25,152.09,152.74,152.09,152.74,18853932,0,1,152.09,152.74,152.09,152.74,18853932
2017-07-26,152.74,153.46,152.74,153.46,15780951,0,1,152.74,153.46,152.74,153.46,15780951
2017-07-27,153.46,153.46,150.56,150.56,32476337,0,1,153.46,153.46,150.56,150.56,32476337
2017-07-28,150.56,150.56,149.5,149.5,17213653,0,1,150.56,150.56,149.5,149.5,17213653
2017-07-31,149.5,149.5,148.73,148.73,19845920,0,1,149.5,149.5,148.73,148.73,19845920
2017-08-01,148.73,150.05,148.73,150.05,35368645,0,1,148.73,150.05,148.73,150.05,35368645
2017-08-02,150.05,157.14,150.05,157.14,69936800,0,1,150.05,157.14,150.05,157.14,69936800
2017-08-03,157.14,157.14,155.57,155.57,27097296,0,1,157.14,157.14,155.57,155.57,27097296
2017-08-04,155.57,156.39,155.57,156.39,20559852,0,1,155.57,156.39,155.57,156.39,20559852
2017-08-07,156.39,158.81,156.39,158.81,21870321,0,1,156.39,158.81,156.39,158.81,21870321
2017-08-08,158.81,160.08,158.81,160.08,36205896,0,1,158.81,160.08,158.81,160.08,36205896
2017-08-09,160.08,161.06,160.08,161.06,26131530,0,1,160.08,161.06,160.08,161.06,26131530
2017-08-10,161.06,161.06,155.32,155.32,40804273,0,1,161.06,161.06,155.32,155.32,40804273
2017-08-11,155.32,157.48,155.32,157.48,26257096,0,1,155.32,157.48,155.32,157.48,26257096
2017-08-14,157.48,159.85,157.48,159.85,22122734,0,1,157.48,159.85,157.48,159.85,22122734
2017-08-15,159.85,161.6,159.85,161.6,29465487,0,1,159.85,161.6,159.85,161.6,29465487
2017-08-16,161.6,161.6,160.95,160.95,27671612,0,1,161.6,161.6,160.95,160.95,27671612
2017-08-17,160.95,160.95,157.86,157.86,27940565,0,1,160.95,160.95,157.86,157.86,27940565
2017-08-18,157.86,157.86,157.5,157.5,27428069,0,1,157.86,157.86,157.5,157.5,27428069
2017-08-21,157.5,157.5,157.21,157.21,26368528,0,1,157.5,157.5,157.21,157.21,26368528
2017-08-22,157.21,159.78,157.21,159.78,21604585,0,1,157.21,159.78,157.21,159.78,21604585
2017-08-23,159.78,159.98,159.78,159.98,19399081,0,1,159.78,159.98,159.78,159.98,19399081
2017-08-24,159.98,159.98,159.27,159.27,19818918,0,1,159.98,159.98,159.27,159.27,19818918
2017-08-25,159.27,159.86,159.27,159.86,25480063,0,1,159.27,159.86,159.27,159.86,25480063
2017-08-28,159.86,161.47,159.86,161.47,25965972,0,1,159.86,161.47,159.86,161.47,25965972
2017-08-29,161.47,162.91,161.47,162.91,29516910,0,1,161.47,162.91,161.47,162.91,29516910
2017-08-30,162.91,163.35,162.91,163.35,27269584,0,1,162.91,163.35,162.91,163.35,27269584
2017-08-31,163.35,164,163.35,164,26785096,0,1,163.35,164,163.35,164,26785096
2017-09-01,164,164.05,164,164.05,16591051,0,1,164,164.05,164,164.05,16591051
2017-09-04,164.05,164.05,164.05,164.05,16591051,0,1,164.05,164.05,164.05,164.05,16591051
2017-09-05,164.05,164.05,162.08,162.08,29536314,0,1,164.05,164.05,162.08,162.08,29536314
2017-09-06,162.08,162.08,161.91,161.91,21651726,0,1,162.08,162.08,161.91,161.91,21651726
2017-09-07,161.91,161.91,161.26,161.26,21928502,0,1,161.91,161.91,161.26,161.26,21928502
2017-09-08,161.26,161.26,158.63,158.63,28611535,0,1,161.26,161.26,158.63,158.63,28611535
2017-09-11,158.63,161.5,158.63,161.5,31580798,0,1,158.63,161.5,158.63,161.5,31580798
2017-09-12,161.5,161.5,160.86,160.86,71714046,0,1,161.5,161.5,160.86,160.86,71714046
2017-09-13,160.86,160.86,159.65,159.65,44907361,0,1,160.86,160.86,159.65,159.65,44907361
2017-09-14,159.65,159.65,158.28,158.28,23760749,0,1,159.65,159.65,158.28,158.28,23760749
2017-09-15,158.28,159.88,158.28,159.88,49114602,0,1,158.28,159.88,158.28,159.88,49114602
2017-09-18,159.88,159.88,158.67,158.67,28269435,0,1,159.88,159.88,158.67,158.67,28269435
2017-09-19,158.67,158.73,158.67,158.73,20810632,0,1,158.67,158.73,158.67,158.73,20810632
2017-09-20,158.73,158.73,156.07,156.07,52951364,0,1,158.73,158.73,156.07,156.07,52951364
2017-09-21,156.07,156.07,153.39,153.39,37511661,0,1,156.07,156.07,153.39,153.39,37511661
2017-09-22,153.39,153.39,151.89,151.89,46645443,0,1,153.39,153.39,151.89,151.89,46645443
2017-09-25,151.89,151.89,150.55,150.55,44387336,0,1,151.89,151.89,150.55,150.55,44387336
2017-09-26,150.55,153.14,150.55,153.14,36660045,0,1,150.55,153.14,150.55,153.14,36660045
2017-09-27,153.14,154.23,153.14,154.23,25504227,0,1,153.14,154.23,153.14,154.23,25504227
2017-09-28,154.23,154.23,153.28,153.28,22005455,0,1,154.23,154.23,153.28,153.28,22005455
2017-09-29,153.28,154.12,153.28,154.12,26299810,0,1,153.28,154.12,153.28,154.12,26299810
2017-10-02,154.12,154.12,153.81,153.81,18698842,0,1,154.12,154.12,153.81,153.81,18698842
2017-10-03,153.81,154.48,153.81,154.48,16230293,0,1,153.81,154.48,153.81,154.48,16230293
2017-10-04,154.48,154.48,153.48,153.48,20163750,0,1,154.48,154.48,153.48,153.48,20163750
2017-10-05,153.48,155.39,153.48,155.39,21283769,0,1,153.48,155.39,153.48,155.39,21283769
2017-10-06,155.39,155.39,155.3,155.3,17407558,0,1,155.39,155.39,155.3,155.3,17407558
2017-10-09,155.3,155.84,155.3,155.84,16262923,0,1,155.3,155.84,155.3,155.84,16262923
2017-10-10,155.84,155.9,155.84,155.9,15617014,0,1,155.84,155.9,155.84,155.9,15617014
2017-10-11,155.9,156.55,155.9,156.55,16905640,0,1,155.9,156.55,155.9,156.55,16905640
2017-10-12,156.55,156.55,156,156,16125054,0,1,156.55,156.55,156,156,16125054
2017-10-13,156,156.99,156,156.99,16394188,0,1,156,156.99,156,156.99,16394188
2017-10-16,156.99,159.88,156.99,159.88,24121452,0,1,156.99,159.88,156.99,159.88,24121452
2017-10-17,159.88,160.47,159.88,160.47,18997275,0,1,159.88,160.47,159.88,160.47,18997275
2017-10-18,160.47,160.47,159.76,159.76,16374164,0,1,160.47,160.47,159.76,159.76,16374164
2017-10-19,159.76,159.76,155.98,155.98,42584166,0,1,159.76,159.76,155.98,155.98,42584166
2017-10-20,155.98,156.25,155.98,156.25,23974146,0,1,155.98,156.25,155.98,156.25,23974146
2017-10-23,156.25,156.25,156.17,156.17,21984327,0,1,156.25,156.25,156.17,156.17,21984327
2017-10-24,156.17,157.1,156.17,157.1,17757230,0,1,156.17,157.1,156.17,157.1,17757230
2017-10-25,157.1,157.1,156.41,156.41,21207098,0,1,157.1,157.1,156.41,156.41,21207098
2017-10-26,156.41,157.41,156.41,157.41,17000469,0,1,156.41,157.41,156.41,157.41,17000469
2017-10-27,157.41,163.05,157.41,163.05,44454160,0,1,157.41,163.05,157.41,163.05,44454160
2017-10-30,163.05,166.72,163.05,166.72,44700772,0,1,163.05,166.72,163.05,166.72,44700772
2017-10-31,166.72,169.04,166.72,169.04,36046828,0,1,166.72,169.04,166.72,169.04,36046828
2017-11-01,169.04,169.04,166.89,166.89,33637762,0,1,169.04,169.04,166.89,166.89,33637762
2017-11-02,166.89,168.11,166.89,168.11,41393373,0,1,166.89,168.11,166.89,168.11,41393373
2017-11-03,168.11,172.5,168.11,172.5,59398631,0,1,168.11,172.5,168.11,172.5,59398631
2017-11-06,172.5,174.25,172.5,174.25,35026306,0,1,172.5,174.25,172.5,174.25,35026306
2017-11-07,174.25,174.81,174.25,174.81,24361485,0,1,174.25,174.81,174.25,174.81,24361485
2017-11-08,174.81,176.24,174.81,176.24,24409527,0,1,174.81,176.24,174.81,176.24,24409527
2017-11-09,176.24,176.24,175.88,175.88,29482596,0,1,176.24,176.24,175.88,175.88,29482596
2017-11-10,175.88,175.88,174.67,174.67,25145500,0,1,175.88,175.88,174.67,174.67,25145500
2017-11-13,174.67,174.67,173.97,173.97,16982080,0,1,174.67,174.67,173.97,173.97,16982080
2017-11-14,173.97,173.97,171.34,171.34,24782487,0,1,173.97,173.97,171.34,171.34,24782487
2017-11-15,171.34,171.34,169.08,169.08,29158070,0,1,171.34,171.34,169.08,169.08,29158070
2017-11-16,169.08,171.1,169.08,171.1,23637484,0,1,169.08,171.1,169.08,171.1,23637484
2017-11-17,171.1,171.1,170.15,170.15,21899544,0,1,171.1,171.1,170.15,170.15,21899544
2017-11-20,170.15,170.15,169.98,169.98,16262447,0,1,170.15,170.15,169.98,169.98,16262447
2017-11-21,169.98,173.14,169.98,173.14,25131295,0,1,169.98,173.14,169.98,173.14,25131295
2017-11-22,173.14,174.96,173.14,174.96,25588925,0,1,173.14,174.96,173.14,174.96,25588925
2017-11-23,174.96,174.96,174.96,174.96,25588925,0,1,174.96,174.96,174.96,174.96,25588925
2017-11-24,174.96,174.97,174.96,174.97,14026673,0,1,174.96,174.97,174.96,174.97,14026673
2017-11-27,174.97,174.97,174.09,174.09,20716802,0,1,174.97,174.97,174.09,174.09,20716802
2017-11-28,174.09,174.09,173.07,173.07,26428802,0,1,174.09,174.09,173.07,173.07,26428802
2017-11-29,173.07,173.07,169.48,169.48,41666364,0,1,173.07,173.07,169.48,169.48,41666364
2017-11-30,169.48,171.85,169.48,171.85,41527218,0,1,169.48,171.85,169.48,171.85,41527218
2017-12-01,171.85,171.85,171.05,171.05,39759288,0,1,171.85,171.85,171.05,171.05,39759288
2017-12-04,171.05,171.05,169.8,169.8,32542385,0,1,171.05,171.05,169.8,169.8,32542385
2017-12-05,169.8,169.8,169.64,169.64,27350154,0,1,169.8,169.8,169.64,169.64,27350154
2017-12-06,169.64,169.64,169.01,169.01,28560000,0,1,169.64,169.64,169.01,169.01,28560000
2017-12-07,169.01,169.32,169.01,169.32,25673308,0,1,169.01,169.32,169.01,169.32,25673308
2017-12-08,169.32,169.37,169.32,169.37,23355231,0,1,169.32,169.37,169.32,169.37,23355231
2017-12-11,169.37,172.67,169.37,172.67,35273759,0,1,169.37,172.67,169.37,172.67,35273759
2017-12-12,172.67,172.67,171.7,171.7,19409230,0,1,172.67,172.67,171.7,171.7,19409230
2017-12-13,171.7,172.27,171.7,172.27,23818447,0,1,171.7,172.27,171.7,172.27,23818447
2017-12-14,172.27,172.27,172.22,172.22,20476541,0,1,172.27,172.27,172.22,172.22,20476541
2017-12-15,172.22,173.97,172.22,173.97,40169307,0,1,172.22,173.97,172.22,173.97,40169307
2017-12-18,173.97,176.42,173.97,176.42,29421114,0,1,173.97,176.42,173.97,176.42,29421114
2017-12-19,176.42,176.42,174.54,174.54,27436447,0,1,176.42,176.42,174.54,174.54,27436447
2017-12-20,174.54,174.54,174.35,174.35,23475649,0,1,174.54,174.54,174.35,174.35,23475649
2017-12-21,174.35,175.01,174.35,175.01,20949896,0,1,174.35,175.01,174.35,175.01,20949896
2017-12-22,175.01,175.01,175.01,175.01,16349444,0,1,175.01,175.01,175.01,175.01,16349444
2017-12-25,175.01,175.01,175.01,175.01,16349444,0,1,175.01,175.01,175.01,175.01,16349444
2017-12-26,175.01,175.01,170.57,170.57,33185536,0,1,175.01,175.01,170.57,170.57,33185536
2017-12-27,170.57,170.6,170.57,170.6,21498213,0,1,170.57,170.6,170.57,170.6,21498213
2017-12-28,170.6,171.08,170.6,171.08,16480187,0,1,170.6,171.08,170.6,171.08,16480187
2017-12-29,171.08,171.08,169.23,169.23,25999922,0,1,171.08,171.08,169.23,169.23,25999922
2018-01-01,169.23,169.23,169.23,169.23,25999922,0,1,169.23,169.23,169.23,169.23,25999922
2018-01-02,169.23,172.26,169.23,172.26,25555934,0,1,169.23,172.26,169.23,172.26,25555934
2018-01-03,172.26,172.26,172.23,172.23,29517899,0,1,172.26,172.26,172.23,172.23,29517899
2018-01-04,172.23,173.03,172.23,173.03,22434597,0,1,172.23,173.03,172.23,173.03,22434597
2018-01-05,173.03,175,173.03,175,23660018,0,1,173.03,175,173.03,175,23660018
2018-01-08,175,175,174.35,174.35,20567766,0,1,175,175,174.35,174.35,20567766
2018-01-09,174.35,174.35,174.33,174.33,21583997,0,1,174.35,174.35,174.33,174.33,21583997
2018-01-10,174.33,174.33,174.29,174.29,23959895,0,1,174.33,174.33,174.29,174.29,23959895
2018-01-11,174.29,175.28,174.29,175.28,18667729,0,1,174.29,175.28,174.29,175.28,18667729
2018-01-12,175.28,177.09,175.28,177.09,25418080,0,1,175.28,177.09,175.28,177.09,25418080
2018-01-15,177.09,177.09,177.09,177.09,25418080,0,1,177.09,177.09,177.09,177.09,25418080
2018-01-16,177.09,177.09,176.19,176.19,29565947,0,1,177.09,177.09,176.19,176.19,29565947
2018-01-17,176.19,179.1,176.19,179.1,34386836,0,1,176.19,179.1,176.19,179.1,34386836
2018-01-18,179.1,179.26,179.1,179.26,31193352,0,1,179.1,179.26,179.1,179.26,31193352
2018-01-19,179.26,179.26,178.46,178.46,32425067,0,1,179.26,179.26,178.46,178.46,32425067
2018-01-22,178.46,178.46,177,177,27108551,0,1,178.46,178.46,177,177,27108551
2018-01-23,177,177.04,177,177.04,32689146,0,1,177,177.04,177,177.04,32689146
2018-01-24,177.04,177.04,174.22,174.22,51105090,0,1,177.04,177.04,174.22,174.22,51105090
2018-01-25,174.22,174.22,171.11,171.11,41529004,0,1,174.22,174.22,171.11,171.11,41529004
2018-01-26,171.11,171.51,171.11,171.51,39143011,0,1,171.11,171.51,171.11,171.51,39143011
2018-01-29,171.51,171.51,167.96,167.96,50640406,0,1,171.51,171.51,167.96,167.96,50640406
2018-01-30,167.96,167.96,166.97,166.97,46048185,0,1,167.96,167.96,166.97,166.97,46048185
2018-01-31,166.97,167.43,166.97,167.43,32478930,0,1,166.97,167.43,166.97,167.43,32478930
2018-02-01,167.43,167.78,167.43,167.78,47230787,0,1,167.43,167.78,167.43,167.78,47230787
2018-02-02,167.78,167.78,160.5,160.5,86593825,0,1,167.78,167.78,160.5,160.5,86593825
2018-02-05,160.5,160.5,156.49,156.49,72738522,0,1,160.5,160.5,156.49,156.49,72738522
